lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
015504,0001000,000010000100000,置戸町,,字秋田,,,,1,1,,0,1,,1947-04-17,,1,,
015504,0001000,000010000200000,置戸町,,字秋田,,,,1,2,,0,1,,1947-04-17,,1,,
015504,0001000,000020000100000,置戸町,,字秋田,,,,2,1,,0,1,,1947-04-17,,1,,
015504,0001000,000020000200000,置戸町,,字秋田,,,,2,2,,0,1,,1947-04-17,,1,,
015504,0001000,000030000000000,置戸町,,字秋田,,,,3,,,0,1,,1947-04-17,,1,,
015504,0001000,000040000000000,置戸町,,字秋田,,,,4,,,0,1,,1947-04-17,,1,,
015504,0001000,000050000000000,置戸町,,字秋田,,,,5,,,0,1,,1947-04-17,,1,,
015504,0001000,000060000000000,置戸町,,字秋田,,,,6,,,0,1,,1947-04-17,,1,,
015504,0001000,000070000000000,置戸町,,字秋田,,,,7,,,0,1,,1947-04-17,,1,,
015504,0001000,000080000000000,置戸町,,字秋田,,,,8,,,0,1,,1947-04-17,,1,,
015504,0001000,000090000000000,置戸町,,字秋田,,,,9,,,0,1,,1947-04-17,,1,,
015504,0001000,000100000000000,置戸町,,字秋田,,,,10,,,0,1,,1947-04-17,,1,,
015504,0001000,000110000000000,置戸町,,字秋田,,,,11,,,0,1,,1947-04-17,,1,,
015504,0001000,000120000100000,置戸町,,字秋田,,,,12,1,,0,1,,1947-04-17,,1,,
015504,0001000,000120000200000,置戸町,,字秋田,,,,12,2,,0,1,,1947-04-17,,1,,
015504,0001000,000120000300000,置戸町,,字秋田,,,,12,3,,0,1,,1947-04-17,,1,,
015504,0001000,000130000100000,置戸町,,字秋田,,,,13,1,,0,1,,1947-04-17,,1,,
015504,0001000,000130000200000,置戸町,,字秋田,,,,13,2,,0,1,,1947-04-17,,1,,
015504,0001000,000130000300000,置戸町,,字秋田,,,,13,3,,0,1,,1947-04-17,,1,,
015504,0001000,000140000000000,置戸町,,字秋田,,,,14,,,0,1,,1947-04-17,,1,,
015504,0001000,000150000100000,置戸町,,字秋田,,,,15,1,,0,1,,1947-04-17,,1,,
015504,0001000,000150000200000,置戸町,,字秋田,,,,15,2,,0,1,,1947-04-17,,1,,
015504,0001000,000150000300000,置戸町,,字秋田,,,,15,3,,0,1,,1947-04-17,,1,,
015504,0001000,000170000100000,置戸町,,字秋田,,,,17,1,,0,1,,1947-04-17,,1,,
015504,0001000,000170000200000,置戸町,,字秋田,,,,17,2,,0,1,,1947-04-17,,1,,
015504,0001000,000180000100000,置戸町,,字秋田,,,,18,1,,0,1,,1947-04-17,,1,,
015504,0001000,000180000400000,置戸町,,字秋田,,,,18,4,,0,1,,1947-04-17,,1,,
015504,0001000,000190000100000,置戸町,,字秋田,,,,19,1,,0,1,,1947-04-17,,1,,
015504,0001000,000190000200000,置戸町,,字秋田,,,,19,2,,0,1,,1947-04-17,,1,,
015504,0001000,000190000300000,置戸町,,字秋田,,,,19,3,,0,1,,1947-04-17,,1,,
015504,0001000,000190000400000,置戸町,,字秋田,,,,19,4,,0,1,,1947-04-17,,1,,
015504,0001000,000190000500000,置戸町,,字秋田,,,,19,5,,0,1,,1947-04-17,,1,,
015504,0001000,000190000600000,置戸町,,字秋田,,,,19,6,,0,1,,1947-04-17,,1,,
015504,0001000,000190000700000,置戸町,,字秋田,,,,19,7,,0,1,,1947-04-17,,1,,
015504,0001000,000190000800000,置戸町,,字秋田,,,,19,8,,0,1,,1947-04-17,,1,,
015504,0001000,000190000900000,置戸町,,字秋田,,,,19,9,,0,1,,1947-04-17,,1,,
015504,0001000,000200000100000,置戸町,,字秋田,,,,20,1,,0,1,,1947-04-17,,1,,
015504,0001000,000210000100000,置戸町,,字秋田,,,,21,1,,0,1,,1947-04-17,,1,,
015504,0001000,000210000600000,置戸町,,字秋田,,,,21,6,,0,1,,1947-04-17,,1,,
015504,0001000,000230000100000,置戸町,,字秋田,,,,23,1,,0,1,,1947-04-17,,1,,
015504,0001000,000230000300000,置戸町,,字秋田,,,,23,3,,0,1,,1947-04-17,,1,,
015504,0001000,000250000100000,置戸町,,字秋田,,,,25,1,,0,1,,1947-04-17,,1,,
015504,0001000,000260000100000,置戸町,,字秋田,,,,26,1,,0,1,,1947-04-17,,1,,
015504,0001000,000270000100000,置戸町,,字秋田,,,,27,1,,0,1,,1947-04-17,,1,,
015504,0001000,000270000500000,置戸町,,字秋田,,,,27,5,,0,1,,1947-04-17,,1,,
015504,0001000,000280000200000,置戸町,,字秋田,,,,28,2,,0,1,,1947-04-17,,1,,
015504,0001000,000280000300000,置戸町,,字秋田,,,,28,3,,0,1,,1947-04-17,,1,,
015504,0001000,000280001000000,置戸町,,字秋田,,,,28,10,,0,1,,1947-04-17,,1,,
015504,0001000,000280001100000,置戸町,,字秋田,,,,28,11,,0,1,,1947-04-17,,1,,
015504,0001000,000290000200000,置戸町,,字秋田,,,,29,2,,0,1,,1947-04-17,,1,,
015504,0001000,000290000400000,置戸町,,字秋田,,,,29,4,,0,1,,1947-04-17,,1,,
015504,0001000,000290000800000,置戸町,,字秋田,,,,29,8,,0,1,,1947-04-17,,1,,
015504,0001000,000290000900000,置戸町,,字秋田,,,,29,9,,0,1,,1947-04-17,,1,,
015504,0001000,000290001000000,置戸町,,字秋田,,,,29,10,,0,1,,1947-04-17,,1,,
015504,0001000,000290001100000,置戸町,,字秋田,,,,29,11,,0,1,,1947-04-17,,1,,
015504,0001000,000290001200000,置戸町,,字秋田,,,,29,12,,0,1,,1947-04-17,,1,,
015504,0001000,000290001300000,置戸町,,字秋田,,,,29,13,,0,1,,1947-04-17,,1,,
015504,0001000,000310000200000,置戸町,,字秋田,,,,31,2,,0,1,,1947-04-17,,1,,
015504,0001000,000310000300000,置戸町,,字秋田,,,,31,3,,0,1,,1947-04-17,,1,,
015504,0001000,000310000400000,置戸町,,字秋田,,,,31,4,,0,1,,1947-04-17,,1,,
015504,0001000,000310000600000,置戸町,,字秋田,,,,31,6,,0,1,,1947-04-17,,1,,
015504,0001000,000310000900000,置戸町,,字秋田,,,,31,9,,0,1,,1947-04-17,,1,,
015504,0001000,000310001000000,置戸町,,字秋田,,,,31,10,,0,1,,1947-04-17,,1,,
015504,0001000,000320000100000,置戸町,,字秋田,,,,32,1,,0,1,,1947-04-17,,1,,
015504,0001000,000320000200000,置戸町,,字秋田,,,,32,2,,0,1,,1947-04-17,,1,,
015504,0001000,000320000300000,置戸町,,字秋田,,,,32,3,,0,1,,1947-04-17,,1,,
015504,0001000,000320000400000,置戸町,,字秋田,,,,32,4,,0,1,,1947-04-17,,1,,
015504,0001000,000330000100000,置戸町,,字秋田,,,,33,1,,0,1,,1947-04-17,,1,,
015504,0001000,000330000200000,置戸町,,字秋田,,,,33,2,,0,1,,1947-04-17,,1,,
015504,0001000,000330000300000,置戸町,,字秋田,,,,33,3,,0,1,,1947-04-17,,1,,
015504,0001000,000340000100000,置戸町,,字秋田,,,,34,1,,0,1,,1947-04-17,,1,,
015504,0001000,000340000400000,置戸町,,字秋田,,,,34,4,,0,1,,1947-04-17,,1,,
015504,0001000,000340000500000,置戸町,,字秋田,,,,34,5,,0,1,,1947-04-17,,1,,
015504,0001000,000350000100000,置戸町,,字秋田,,,,35,1,,0,1,,1947-04-17,,1,,
015504,0001000,000350000300000,置戸町,,字秋田,,,,35,3,,0,1,,1947-04-17,,1,,
015504,0001000,000350000400000,置戸町,,字秋田,,,,35,4,,0,1,,1947-04-17,,1,,
015504,0001000,000390000100000,置戸町,,字秋田,,,,39,1,,0,1,,1947-04-17,,1,,
015504,0001000,000400000000000,置戸町,,字秋田,,,,40,,,0,1,,1947-04-17,,1,,
015504,0001000,000400000200000,置戸町,,字秋田,,,,40,2,,0,1,,1947-04-17,,1,,
015504,0001000,000420000100000,置戸町,,字秋田,,,,42,1,,0,1,,1947-04-17,,1,,
015504,0001000,000430000100000,置戸町,,字秋田,,,,43,1,,0,1,,1947-04-17,,1,,
015504,0001000,000430000500000,置戸町,,字秋田,,,,43,5,,0,1,,1947-04-17,,1,,
015504,0001000,000430000600000,置戸町,,字秋田,,,,43,6,,0,1,,1947-04-17,,1,,
015504,0001000,000440000100000,置戸町,,字秋田,,,,44,1,,0,1,,1947-04-17,,1,,
015504,0001000,000460000100000,置戸町,,字秋田,,,,46,1,,0,1,,1947-04-17,,1,,
015504,0001000,000460000400000,置戸町,,字秋田,,,,46,4,,0,1,,1947-04-17,,1,,
015504,0001000,000470000000000,置戸町,,字秋田,,,,47,,,0,1,,1947-04-17,,1,,
015504,0001000,000510000200000,置戸町,,字秋田,,,,51,2,,0,1,,1947-04-17,,1,,
015504,0001000,000510000400000,置戸町,,字秋田,,,,51,4,,0,1,,1947-04-17,,1,,
015504,0001000,000510000500000,置戸町,,字秋田,,,,51,5,,0,1,,1947-04-17,,1,,
015504,0001000,000520000100000,置戸町,,字秋田,,,,52,1,,0,1,,1947-04-17,,1,,
015504,0001000,000520000200000,置戸町,,字秋田,,,,52,2,,0,1,,1947-04-17,,1,,
015504,0001000,000520000300000,置戸町,,字秋田,,,,52,3,,0,1,,1947-04-17,,1,,
015504,0001000,000520000400000,置戸町,,字秋田,,,,52,4,,0,1,,1947-04-17,,1,,
