lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
016390,0000101,000130000100000,更別村,,,,字更南基線西,,13,1,,0,1,,1947-04-17,,1,,
016390,0000101,000130000200000,更別村,,,,字更南基線西,,13,2,,0,1,,1947-04-17,,1,,
016390,0000101,000130000300000,更別村,,,,字更南基線西,,13,3,,0,1,,1947-04-17,,1,,
016390,0000101,000130000400000,更別村,,,,字更南基線西,,13,4,,0,1,,1947-04-17,,1,,
016390,0000101,000130000500000,更別村,,,,字更南基線西,,13,5,,0,1,,1947-04-17,,1,,
016390,0000101,000130000600000,更別村,,,,字更南基線西,,13,6,,0,1,,1947-04-17,,1,,
016390,0000101,000150000100000,更別村,,,,字更南基線西,,15,1,,0,1,,1947-04-17,,1,,
016390,0000101,000150000200000,更別村,,,,字更南基線西,,15,2,,0,1,,1947-04-17,,1,,
016390,0000101,000160000000000,更別村,,,,字更南基線西,,16,,,0,1,,1947-04-17,,1,,
016390,0000101,000170000000000,更別村,,,,字更南基線西,,17,,,0,1,,1947-04-17,,1,,
016390,0000101,000180000100000,更別村,,,,字更南基線西,,18,1,,0,1,,1947-04-17,,1,,
016390,0000101,000180000200000,更別村,,,,字更南基線西,,18,2,,0,1,,1947-04-17,,1,,
016390,0000101,000180000300000,更別村,,,,字更南基線西,,18,3,,0,1,,1947-04-17,,1,,
016390,0000101,000200000100000,更別村,,,,字更南基線西,,20,1,,0,1,,1947-04-17,,1,,
016390,0000101,000200000200000,更別村,,,,字更南基線西,,20,2,,0,1,,1947-04-17,,1,,
016390,0000101,000220000100000,更別村,,,,字更南基線西,,22,1,,0,1,,1947-04-17,,1,,
016390,0000101,000220000200000,更別村,,,,字更南基線西,,22,2,,0,1,,1947-04-17,,1,,
016390,0000101,000230000000000,更別村,,,,字更南基線西,,23,,,0,1,,1947-04-17,,1,,
016390,0000101,000240000100000,更別村,,,,字更南基線西,,24,1,,0,1,,1947-04-17,,1,,
016390,0000101,000240000200000,更別村,,,,字更南基線西,,24,2,,0,1,,1947-04-17,,1,,
016390,0000101,000250000000000,更別村,,,,字更南基線西,,25,,,0,1,,1947-04-17,,1,,
016390,0000101,000260000100000,更別村,,,,字更南基線西,,26,1,,0,1,,1947-04-17,,1,,
016390,0000101,000260000200000,更別村,,,,字更南基線西,,26,2,,0,1,,1947-04-17,,1,,
016390,0000102,000010000100000,更別村,,,,字更南第一分線,,1,1,,0,1,,1947-04-17,,1,,
016390,0000102,000010000200000,更別村,,,,字更南第一分線,,1,2,,0,1,,1947-04-17,,1,,
016390,0000102,000010000300000,更別村,,,,字更南第一分線,,1,3,,0,1,,1947-04-17,,1,,
016390,0000102,000020000100000,更別村,,,,字更南第一分線,,2,1,,0,1,,1947-04-17,,1,,
016390,0000102,000030000000000,更別村,,,,字更南第一分線,,3,,,0,1,,1947-04-17,,1,,
016390,0000102,000050000000000,更別村,,,,字更南第一分線,,5,,,0,1,,1947-04-17,,1,,
016390,0000102,000070000000000,更別村,,,,字更南第一分線,,7,,,0,1,,1947-04-17,,1,,
016390,0000102,000090000000000,更別村,,,,字更南第一分線,,9,,,0,1,,1947-04-17,,1,,
016390,0000102,000110000000000,更別村,,,,字更南第一分線,,11,,,0,1,,1947-04-17,,1,,
016390,0000102,000130000000000,更別村,,,,字更南第一分線,,13,,,0,1,,1947-04-17,,1,,
016390,0000102,000150000000000,更別村,,,,字更南第一分線,,15,,,0,1,,1947-04-17,,1,,
016390,0000102,000160000000000,更別村,,,,字更南第一分線,,16,,,0,1,,1947-04-17,,1,,
016390,0000102,000170000000000,更別村,,,,字更南第一分線,,17,,,0,1,,1947-04-17,,1,,
016390,0000102,000180000000000,更別村,,,,字更南第一分線,,18,,,0,1,,1947-04-17,,1,,
016390,0000102,000190000000000,更別村,,,,字更南第一分線,,19,,,0,1,,1947-04-17,,1,,
016390,0000103,000020000000000,更別村,,,,字更南第二分線,,2,,,0,1,,1947-04-17,,1,,
016390,0000103,000030000100000,更別村,,,,字更南第二分線,,3,1,,0,1,,1947-04-17,,1,,
016390,0000103,000030000200000,更別村,,,,字更南第二分線,,3,2,,0,1,,1947-04-17,,1,,
016390,0000103,000040000000000,更別村,,,,字更南第二分線,,4,,,0,1,,1947-04-17,,1,,
016390,0000103,000050000100000,更別村,,,,字更南第二分線,,5,1,,0,1,,1947-04-17,,1,,
016390,0000103,000050000200000,更別村,,,,字更南第二分線,,5,2,,0,1,,1947-04-17,,1,,
016390,0000103,000060000100000,更別村,,,,字更南第二分線,,6,1,,0,1,,1947-04-17,,1,,
016390,0000103,000060000200000,更別村,,,,字更南第二分線,,6,2,,0,1,,1947-04-17,,1,,
016390,0000103,000080000000000,更別村,,,,字更南第二分線,,8,,,0,1,,1947-04-17,,1,,
016390,0000103,000110000000000,更別村,,,,字更南第二分線,,11,,,0,1,,1947-04-17,,1,,
016390,0000103,000120000000000,更別村,,,,字更南第二分線,,12,,,0,1,,1947-04-17,,1,,
016390,0000103,000130000100000,更別村,,,,字更南第二分線,,13,1,,0,1,,1947-04-17,,1,,
016390,0000103,000130000200000,更別村,,,,字更南第二分線,,13,2,,0,1,,1947-04-17,,1,,
016390,0000103,000140000100000,更別村,,,,字更南第二分線,,14,1,,0,1,,1947-04-17,,1,,
016390,0000103,000140000200000,更別村,,,,字更南第二分線,,14,2,,0,1,,1947-04-17,,1,,
016390,0000103,000150000100000,更別村,,,,字更南第二分線,,15,1,,0,1,,1947-04-17,,1,,
016390,0000103,000150000200000,更別村,,,,字更南第二分線,,15,2,,0,1,,1947-04-17,,1,,
016390,0000103,000160000100000,更別村,,,,字更南第二分線,,16,1,,0,1,,1947-04-17,,1,,
016390,0000103,000160000200000,更別村,,,,字更南第二分線,,16,2,,0,1,,1947-04-17,,1,,
016390,0000103,000160000300000,更別村,,,,字更南第二分線,,16,3,,0,1,,1947-04-17,,1,,
016390,0000103,000170000000000,更別村,,,,字更南第二分線,,17,,,0,1,,1947-04-17,,1,,
016390,0000103,000180000100000,更別村,,,,字更南第二分線,,18,1,,0,1,,1947-04-17,,1,,
016390,0000103,000180000200000,更別村,,,,字更南第二分線,,18,2,,0,1,,1947-04-17,,1,,
016390,0000103,000190000000000,更別村,,,,字更南第二分線,,19,,,0,1,,1947-04-17,,1,,
016390,0000103,000200000000000,更別村,,,,字更南第二分線,,20,,,0,1,,1947-04-17,,1,,
016390,0000103,000210000100000,更別村,,,,字更南第二分線,,21,1,,0,1,,1947-04-17,,1,,
016390,0000103,000210000200000,更別村,,,,字更南第二分線,,21,2,,0,1,,1947-04-17,,1,,
016390,0000103,000220000000000,更別村,,,,字更南第二分線,,22,,,0,1,,1947-04-17,,1,,
016390,0000103,000230000000000,更別村,,,,字更南第二分線,,23,,,0,1,,1947-04-17,,1,,
016390,0000104,000010000100000,更別村,,,,字更南南一線,,1,1,,0,1,,1947-04-17,,1,,
016390,0000104,000010000200000,更別村,,,,字更南南一線,,1,2,,0,1,,1947-04-17,,1,,
016390,0000104,000020000000000,更別村,,,,字更南南一線,,2,,,0,1,,1947-04-17,,1,,
016390,0000104,000030000100000,更別村,,,,字更南南一線,,3,1,,0,1,,1947-04-17,,1,,
016390,0000104,000030000200000,更別村,,,,字更南南一線,,3,2,,0,1,,1947-04-17,,1,,
016390,0000104,000030000300000,更別村,,,,字更南南一線,,3,3,,0,1,,1947-04-17,,1,,
016390,0000104,000030000400000,更別村,,,,字更南南一線,,3,4,,0,1,,1947-04-17,,1,,
016390,0000104,000070000100000,更別村,,,,字更南南一線,,7,1,,0,1,,1947-04-17,,1,,
016390,0000104,000070000300000,更別村,,,,字更南南一線,,7,3,,0,1,,1947-04-17,,1,,
016390,0000104,000070000700000,更別村,,,,字更南南一線,,7,7,,0,1,,1947-04-17,,1,,
016390,0000104,000070000800000,更別村,,,,字更南南一線,,7,8,,0,1,,1947-04-17,,1,,
016390,0000104,000070000900000,更別村,,,,字更南南一線,,7,9,,0,1,,1947-04-17,,1,,
016390,0000104,000080000000000,更別村,,,,字更南南一線,,8,,,0,1,,1947-04-17,,1,,
016390,0000104,000130000100000,更別村,,,,字更南南一線,,13,1,,0,1,,1947-04-17,,1,,
016390,0000104,000130000400000,更別村,,,,字更南南一線,,13,4,,0,1,,1947-04-17,,1,,
016390,0000104,000130000700000,更別村,,,,字更南南一線,,13,7,,0,1,,1947-04-17,,1,,
016390,0000104,000140000000000,更別村,,,,字更南南一線,,14,,,0,1,,1947-04-17,,1,,
016390,0000104,000190000000000,更別村,,,,字更南南一線,,19,,,0,1,,1947-04-17,,1,,
016390,0000104,000200000100000,更別村,,,,字更南南一線,,20,1,,0,1,,1947-04-17,,1,,
016390,0000104,000200000200000,更別村,,,,字更南南一線,,20,2,,0,1,,1947-04-17,,1,,
016390,0000104,000210000100000,更別村,,,,字更南南一線,,21,1,,0,1,,1947-04-17,,1,,
016390,0000104,000210000200000,更別村,,,,字更南南一線,,21,2,,0,1,,1947-04-17,,1,,
016390,0000104,000210000300000,更別村,,,,字更南南一線,,21,3,,0,1,,1947-04-17,,1,,
016390,0000104,000210000400000,更別村,,,,字更南南一線,,21,4,,0,1,,1947-04-17,,1,,
