lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
013714,0001000,000010000100000,せたな町,,北檜山区愛知,,,,1,1,,0,1,,1947-04-17,,1,,
013714,0001000,000010000200000,せたな町,,北檜山区愛知,,,,1,2,,0,1,,1947-04-17,,1,,
013714,0001000,000010000300000,せたな町,,北檜山区愛知,,,,1,3,,0,1,,1947-04-17,,1,,
013714,0001000,000010000600000,せたな町,,北檜山区愛知,,,,1,6,,0,1,,1947-04-17,,1,,
013714,0001000,000010000700000,せたな町,,北檜山区愛知,,,,1,7,,0,1,,1947-04-17,,1,,
013714,0001000,000010000900000,せたな町,,北檜山区愛知,,,,1,9,,0,1,,1947-04-17,,1,,
013714,0001000,000010001000000,せたな町,,北檜山区愛知,,,,1,10,,0,1,,1947-04-17,,1,,
013714,0001000,000010002100000,せたな町,,北檜山区愛知,,,,1,21,,0,1,,1947-04-17,,1,,
013714,0001000,000010002600000,せたな町,,北檜山区愛知,,,,1,26,,0,1,,1947-04-17,,1,,
013714,0001000,000010002700000,せたな町,,北檜山区愛知,,,,1,27,,0,1,,1947-04-17,,1,,
013714,0001000,000010002800000,せたな町,,北檜山区愛知,,,,1,28,,0,1,,1947-04-17,,1,,
013714,0001000,000010002900000,せたな町,,北檜山区愛知,,,,1,29,,0,1,,1947-04-17,,1,,
013714,0001000,000010003000000,せたな町,,北檜山区愛知,,,,1,30,,0,1,,1947-04-17,,1,,
013714,0001000,000010003100000,せたな町,,北檜山区愛知,,,,1,31,,0,1,,1947-04-17,,1,,
013714,0001000,000010003200000,せたな町,,北檜山区愛知,,,,1,32,,0,1,,1947-04-17,,1,,
013714,0001000,000010003300000,せたな町,,北檜山区愛知,,,,1,33,,0,1,,1947-04-17,,1,,
013714,0001000,000010003400000,せたな町,,北檜山区愛知,,,,1,34,,0,1,,1947-04-17,,1,,
013714,0001000,000010003500000,せたな町,,北檜山区愛知,,,,1,35,,0,1,,1947-04-17,,1,,
013714,0001000,000010003600000,せたな町,,北檜山区愛知,,,,1,36,,0,1,,1947-04-17,,1,,
013714,0001000,000010003700000,せたな町,,北檜山区愛知,,,,1,37,,0,1,,1947-04-17,,1,,
013714,0001000,000010003800000,せたな町,,北檜山区愛知,,,,1,38,,0,1,,1947-04-17,,1,,
013714,0001000,000010003900000,せたな町,,北檜山区愛知,,,,1,39,,0,1,,1947-04-17,,1,,
013714,0001000,000010004000000,せたな町,,北檜山区愛知,,,,1,40,,0,1,,1947-04-17,,1,,
