lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
015202,0001001,000010000100000,幌延町,,一条北,一丁目,,,1,1,,0,1,,1947-04-17,,1,,
015202,0001001,000020000000000,幌延町,,一条北,一丁目,,,2,,,0,1,,1947-04-17,,1,,
015202,0001001,000030000000000,幌延町,,一条北,一丁目,,,3,,,0,1,,1947-04-17,,1,,
015202,0001001,000040000000000,幌延町,,一条北,一丁目,,,4,,,0,1,,1947-04-17,,1,,
015202,0001001,000050000100000,幌延町,,一条北,一丁目,,,5,1,,0,1,,1947-04-17,,1,,
015202,0001001,000050000200000,幌延町,,一条北,一丁目,,,5,2,,0,1,,1947-04-17,,1,,
015202,0001001,000060000000000,幌延町,,一条北,一丁目,,,6,,,0,1,,1947-04-17,,1,,
015202,0001001,000070000000000,幌延町,,一条北,一丁目,,,7,,,0,1,,1947-04-17,,1,,
015202,0001001,000080000000000,幌延町,,一条北,一丁目,,,8,,,0,1,,1947-04-17,,1,,
015202,0001001,000090000100000,幌延町,,一条北,一丁目,,,9,1,,0,1,,1947-04-17,,1,,
015202,0001001,000090000200000,幌延町,,一条北,一丁目,,,9,2,,0,1,,1947-04-17,,1,,
015202,0001001,000100000100000,幌延町,,一条北,一丁目,,,10,1,,0,1,,1947-04-17,,1,,
015202,0001001,000100000200000,幌延町,,一条北,一丁目,,,10,2,,0,1,,1947-04-17,,1,,
015202,0001001,000110000000000,幌延町,,一条北,一丁目,,,11,,,0,1,,1947-04-17,,1,,
015202,0001001,000120000100000,幌延町,,一条北,一丁目,,,12,1,,0,1,,1947-04-17,,1,,
015202,0001001,000120000200000,幌延町,,一条北,一丁目,,,12,2,,0,1,,1947-04-17,,1,,
015202,0001001,000130000100000,幌延町,,一条北,一丁目,,,13,1,,0,1,,1947-04-17,,1,,
015202,0001001,000130000200000,幌延町,,一条北,一丁目,,,13,2,,0,1,,1947-04-17,,1,,
015202,0001001,000130000300000,幌延町,,一条北,一丁目,,,13,3,,0,1,,1947-04-17,,1,,
015202,0001001,000140000100000,幌延町,,一条北,一丁目,,,14,1,,0,1,,1947-04-17,,1,,
015202,0001001,000140000300000,幌延町,,一条北,一丁目,,,14,3,,0,1,,1947-04-17,,1,,
015202,0001001,000140000400000,幌延町,,一条北,一丁目,,,14,4,,0,1,,1947-04-17,,1,,
015202,0001001,000140000500000,幌延町,,一条北,一丁目,,,14,5,,0,1,,1947-04-17,,1,,
015202,0001001,000150000100000,幌延町,,一条北,一丁目,,,15,1,,0,1,,1947-04-17,,1,,
015202,0001001,000150000300000,幌延町,,一条北,一丁目,,,15,3,,0,1,,1947-04-17,,1,,
015202,0001001,000160000100000,幌延町,,一条北,一丁目,,,16,1,,0,1,,1947-04-17,,1,,
015202,0001001,000170000100000,幌延町,,一条北,一丁目,,,17,1,,0,1,,1947-04-17,,1,,
015202,0001001,000180000100000,幌延町,,一条北,一丁目,,,18,1,,0,1,,1947-04-17,,1,,
015202,0001001,000190000100000,幌延町,,一条北,一丁目,,,19,1,,0,1,,1947-04-17,,1,,
015202,0001001,000190000300000,幌延町,,一条北,一丁目,,,19,3,,0,1,,1947-04-17,,1,,
015202,0001001,000190000400000,幌延町,,一条北,一丁目,,,19,4,,0,1,,1947-04-17,,1,,
015202,0001001,000200000100000,幌延町,,一条北,一丁目,,,20,1,,0,1,,1947-04-17,,1,,
015202,0001001,000200000300000,幌延町,,一条北,一丁目,,,20,3,,0,1,,1947-04-17,,1,,
015202,0001001,000200000400000,幌延町,,一条北,一丁目,,,20,4,,0,1,,1947-04-17,,1,,
015202,0001001,000210000100000,幌延町,,一条北,一丁目,,,21,1,,0,1,,1947-04-17,,1,,
015202,0001001,000220000100000,幌延町,,一条北,一丁目,,,22,1,,0,1,,1947-04-17,,1,,
015202,0001001,000230000100000,幌延町,,一条北,一丁目,,,23,1,,0,1,,1947-04-17,,1,,
015202,0001001,000240000100000,幌延町,,一条北,一丁目,,,24,1,,0,1,,1947-04-17,,1,,
015202,0001001,000240000200000,幌延町,,一条北,一丁目,,,24,2,,0,1,,1947-04-17,,1,,
015202,0001001,000250000100000,幌延町,,一条北,一丁目,,,25,1,,0,1,,1947-04-17,,1,,
015202,0001001,000260000000000,幌延町,,一条北,一丁目,,,26,,,0,1,,1947-04-17,,1,,
015202,0001001,000280000100000,幌延町,,一条北,一丁目,,,28,1,,0,1,,1947-04-17,,1,,
015202,0001001,000280000200000,幌延町,,一条北,一丁目,,,28,2,,0,1,,1947-04-17,,1,,
015202,0001001,000280000300000,幌延町,,一条北,一丁目,,,28,3,,0,1,,1947-04-17,,1,,
015202,0001001,000280000400000,幌延町,,一条北,一丁目,,,28,4,,0,1,,1947-04-17,,1,,
015202,0001001,000280000500000,幌延町,,一条北,一丁目,,,28,5,,0,1,,1947-04-17,,1,,
015202,0001001,000280000600000,幌延町,,一条北,一丁目,,,28,6,,0,1,,1947-04-17,,1,,
015202,0001001,000280000700000,幌延町,,一条北,一丁目,,,28,7,,0,1,,1947-04-17,,1,,
015202,0001001,000280000800000,幌延町,,一条北,一丁目,,,28,8,,0,1,,1947-04-17,,1,,
015202,0001001,000280000900000,幌延町,,一条北,一丁目,,,28,9,,0,1,,1947-04-17,,1,,
015202,0001001,000280001000000,幌延町,,一条北,一丁目,,,28,10,,0,1,,1947-04-17,,1,,
015202,0001001,000280001100000,幌延町,,一条北,一丁目,,,28,11,,0,1,,1947-04-17,,1,,
015202,0001001,000280001200000,幌延町,,一条北,一丁目,,,28,12,,0,1,,1947-04-17,,1,,
015202,0001001,000280001300000,幌延町,,一条北,一丁目,,,28,13,,0,1,,1947-04-17,,1,,
015202,0001001,000280001400000,幌延町,,一条北,一丁目,,,28,14,,0,1,,1947-04-17,,1,,
015202,0001001,000280001500000,幌延町,,一条北,一丁目,,,28,15,,0,1,,1947-04-17,,1,,
015202,0001001,000280001600000,幌延町,,一条北,一丁目,,,28,16,,0,1,,1947-04-17,,1,,
015202,0001001,000280001700000,幌延町,,一条北,一丁目,,,28,17,,0,1,,1947-04-17,,1,,
015202,0001001,000290000100000,幌延町,,一条北,一丁目,,,29,1,,0,1,,1947-04-17,,1,,
015202,0001001,000290000200000,幌延町,,一条北,一丁目,,,29,2,,0,1,,1947-04-17,,1,,
015202,0001001,000290000300000,幌延町,,一条北,一丁目,,,29,3,,0,1,,1947-04-17,,1,,
015202,0001001,000290000400000,幌延町,,一条北,一丁目,,,29,4,,0,1,,1947-04-17,,1,,
015202,0001001,000300000100000,幌延町,,一条北,一丁目,,,30,1,,0,1,,1947-04-17,,1,,
015202,0001001,000300000200000,幌延町,,一条北,一丁目,,,30,2,,0,1,,1947-04-17,,1,,
015202,0001001,000300000300000,幌延町,,一条北,一丁目,,,30,3,,0,1,,1947-04-17,,1,,
015202,0001001,000300000400000,幌延町,,一条北,一丁目,,,30,4,,0,1,,1947-04-17,,1,,
015202,0001001,000300000500000,幌延町,,一条北,一丁目,,,30,5,,0,1,,1947-04-17,,1,,
015202,0001001,000300000600000,幌延町,,一条北,一丁目,,,30,6,,0,1,,1947-04-17,,1,,
015202,0001001,000310000200000,幌延町,,一条北,一丁目,,,31,2,,0,1,,1947-04-17,,1,,
015202,0001001,000310000300000,幌延町,,一条北,一丁目,,,31,3,,0,1,,1947-04-17,,1,,
015202,0001001,000310000400000,幌延町,,一条北,一丁目,,,31,4,,0,1,,1947-04-17,,1,,
015202,0001001,000320000000000,幌延町,,一条北,一丁目,,,32,,,0,1,,1947-04-17,,1,,
015202,0001002,000010000100000,幌延町,,一条北,二丁目,,,1,1,,0,1,,1947-04-17,,1,,
015202,0001002,000010000200000,幌延町,,一条北,二丁目,,,1,2,,0,1,,1947-04-17,,1,,
015202,0001002,000010000300000,幌延町,,一条北,二丁目,,,1,3,,0,1,,1947-04-17,,1,,
015202,0001002,000010000400000,幌延町,,一条北,二丁目,,,1,4,,0,1,,1947-04-17,,1,,
015202,0001002,000010000500000,幌延町,,一条北,二丁目,,,1,5,,0,1,,1947-04-17,,1,,
015202,0001002,000010000800000,幌延町,,一条北,二丁目,,,1,8,,0,1,,1947-04-17,,1,,
