lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
013927,0000119,000010000100000,寿都町,,,,字湯別町上湯別,,1,1,,0,1,,1947-04-17,,1,,
013927,0000119,000010000300000,寿都町,,,,字湯別町上湯別,,1,3,,0,1,,1947-04-17,,1,,
013927,0000119,000010000400000,寿都町,,,,字湯別町上湯別,,1,4,,0,1,,1947-04-17,,1,,
013927,0000119,000010000500000,寿都町,,,,字湯別町上湯別,,1,5,,0,1,,1947-04-17,,1,,
013927,0000119,000020000100000,寿都町,,,,字湯別町上湯別,,2,1,,0,1,,1947-04-17,,1,,
013927,0000119,000020000200000,寿都町,,,,字湯別町上湯別,,2,2,,0,1,,1947-04-17,,1,,
013927,0000119,000020000300000,寿都町,,,,字湯別町上湯別,,2,3,,0,1,,1947-04-17,,1,,
013927,0000119,000020000400000,寿都町,,,,字湯別町上湯別,,2,4,,0,1,,1947-04-17,,1,,
013927,0000119,000020000500000,寿都町,,,,字湯別町上湯別,,2,5,,0,1,,1947-04-17,,1,,
013927,0000119,000020000600000,寿都町,,,,字湯別町上湯別,,2,6,,0,1,,1947-04-17,,1,,
013927,0000119,000050000100000,寿都町,,,,字湯別町上湯別,,5,1,,0,1,,1947-04-17,,1,,
013927,0000119,000050000300000,寿都町,,,,字湯別町上湯別,,5,3,,0,1,,1947-04-17,,1,,
013927,0000119,000050000400000,寿都町,,,,字湯別町上湯別,,5,4,,0,1,,1947-04-17,,1,,
013927,0000119,000080000100000,寿都町,,,,字湯別町上湯別,,8,1,,0,1,,1947-04-17,,1,,
013927,0000119,000080000300000,寿都町,,,,字湯別町上湯別,,8,3,,0,1,,1947-04-17,,1,,
013927,0000119,000080000600000,寿都町,,,,字湯別町上湯別,,8,6,,0,1,,1947-04-17,,1,,
013927,0000119,000080000700000,寿都町,,,,字湯別町上湯別,,8,7,,0,1,,1947-04-17,,1,,
013927,0000119,000080000800000,寿都町,,,,字湯別町上湯別,,8,8,,0,1,,1947-04-17,,1,,
013927,0000119,000080000900000,寿都町,,,,字湯別町上湯別,,8,9,,0,1,,1947-04-17,,1,,
013927,0000119,000080001000000,寿都町,,,,字湯別町上湯別,,8,10,,0,1,,1947-04-17,,1,,
013927,0000119,000080001100000,寿都町,,,,字湯別町上湯別,,8,11,,0,1,,1947-04-17,,1,,
013927,0000119,000110000300000,寿都町,,,,字湯別町上湯別,,11,3,,0,1,,1947-04-17,,1,,
013927,0000119,000110000400000,寿都町,,,,字湯別町上湯別,,11,4,,0,1,,1947-04-17,,1,,
013927,0000119,000110000500000,寿都町,,,,字湯別町上湯別,,11,5,,0,1,,1947-04-17,,1,,
013927,0000119,000110000600000,寿都町,,,,字湯別町上湯別,,11,6,,0,1,,1947-04-17,,1,,
013927,0000119,000120000100000,寿都町,,,,字湯別町上湯別,,12,1,,0,1,,1947-04-17,,1,,
013927,0000119,000120000300000,寿都町,,,,字湯別町上湯別,,12,3,,0,1,,1947-04-17,,1,,
013927,0000119,000120000400000,寿都町,,,,字湯別町上湯別,,12,4,,0,1,,1947-04-17,,1,,
013927,0000119,000130000100000,寿都町,,,,字湯別町上湯別,,13,1,,0,1,,1947-04-17,,1,,
013927,0000119,000130000200000,寿都町,,,,字湯別町上湯別,,13,2,,0,1,,1947-04-17,,1,,
013927,0000119,000140000100000,寿都町,,,,字湯別町上湯別,,14,1,,0,1,,1947-04-17,,1,,
013927,0000119,000140000200000,寿都町,,,,字湯別町上湯別,,14,2,,0,1,,1947-04-17,,1,,
013927,0000119,000140000300000,寿都町,,,,字湯別町上湯別,,14,3,,0,1,,1947-04-17,,1,,
013927,0000119,000140000400000,寿都町,,,,字湯別町上湯別,,14,4,,0,1,,1947-04-17,,1,,
013927,0000119,000150000100000,寿都町,,,,字湯別町上湯別,,15,1,,0,1,,1947-04-17,,1,,
013927,0000119,000150000300000,寿都町,,,,字湯別町上湯別,,15,3,,0,1,,1947-04-17,,1,,
013927,0000119,000180000000000,寿都町,,,,字湯別町上湯別,,18,,,0,1,,1947-04-17,,1,,
013927,0000119,000190000100000,寿都町,,,,字湯別町上湯別,,19,1,,0,1,,1947-04-17,,1,,
013927,0000119,000190000200000,寿都町,,,,字湯別町上湯別,,19,2,,0,1,,1947-04-17,,1,,
013927,0000119,000190000300000,寿都町,,,,字湯別町上湯別,,19,3,,0,1,,1947-04-17,,1,,
013927,0000119,000190000400000,寿都町,,,,字湯別町上湯別,,19,4,,0,1,,1947-04-17,,1,,
013927,0000119,000190000500000,寿都町,,,,字湯別町上湯別,,19,5,,0,1,,1947-04-17,,1,,
013927,0000119,000190000600000,寿都町,,,,字湯別町上湯別,,19,6,,0,1,,1947-04-17,,1,,
013927,0000119,000200000100000,寿都町,,,,字湯別町上湯別,,20,1,,0,1,,1947-04-17,,1,,
013927,0000119,000200000300000,寿都町,,,,字湯別町上湯別,,20,3,,0,1,,1947-04-17,,1,,
013927,0000119,000200000400000,寿都町,,,,字湯別町上湯別,,20,4,,0,1,,1947-04-17,,1,,
013927,0000119,000210000100000,寿都町,,,,字湯別町上湯別,,21,1,,0,1,,1947-04-17,,1,,
013927,0000119,000210000200000,寿都町,,,,字湯別町上湯別,,21,2,,0,1,,1947-04-17,,1,,
013927,0000119,000210000300000,寿都町,,,,字湯別町上湯別,,21,3,,0,1,,1947-04-17,,1,,
013927,0000119,000210000400000,寿都町,,,,字湯別町上湯別,,21,4,,0,1,,1947-04-17,,1,,
013927,0000119,000210000500000,寿都町,,,,字湯別町上湯別,,21,5,,0,1,,1947-04-17,,1,,
013927,0000119,000210000600000,寿都町,,,,字湯別町上湯別,,21,6,,0,1,,1947-04-17,,1,,
013927,0000119,000220000100000,寿都町,,,,字湯別町上湯別,,22,1,,0,1,,1947-04-17,,1,,
013927,0000119,000220000200000,寿都町,,,,字湯別町上湯別,,22,2,,0,1,,1947-04-17,,1,,
013927,0000119,000220000300000,寿都町,,,,字湯別町上湯別,,22,3,,0,1,,1947-04-17,,1,,
013927,0000119,000220000400000,寿都町,,,,字湯別町上湯別,,22,4,,0,1,,1947-04-17,,1,,
013927,0000119,000240000100000,寿都町,,,,字湯別町上湯別,,24,1,,0,1,,1947-04-17,,1,,
013927,0000119,000240000200000,寿都町,,,,字湯別町上湯別,,24,2,,0,1,,1947-04-17,,1,,
013927,0000119,000240000300000,寿都町,,,,字湯別町上湯別,,24,3,,0,1,,1947-04-17,,1,,
013927,0000119,000240000400000,寿都町,,,,字湯別町上湯別,,24,4,,0,1,,1947-04-17,,1,,
013927,0000119,000240000500000,寿都町,,,,字湯別町上湯別,,24,5,,0,1,,1947-04-17,,1,,
013927,0000119,000240000600000,寿都町,,,,字湯別町上湯別,,24,6,,0,1,,1947-04-17,,1,,
013927,0000119,000240000700000,寿都町,,,,字湯別町上湯別,,24,7,,0,1,,1947-04-17,,1,,
013927,0000119,000260000100000,寿都町,,,,字湯別町上湯別,,26,1,,0,1,,1947-04-17,,1,,
013927,0000119,000260000200000,寿都町,,,,字湯別町上湯別,,26,2,,0,1,,1947-04-17,,1,,
013927,0000119,000260000300000,寿都町,,,,字湯別町上湯別,,26,3,,0,1,,1947-04-17,,1,,
013927,0000119,000260000400000,寿都町,,,,字湯別町上湯別,,26,4,,0,1,,1947-04-17,,1,,
013927,0000119,000260000500000,寿都町,,,,字湯別町上湯別,,26,5,,0,1,,1947-04-17,,1,,
013927,0000119,000270000000000,寿都町,,,,字湯別町上湯別,,27,,,0,1,,1947-04-17,,1,,
013927,0000119,000300000000000,寿都町,,,,字湯別町上湯別,,30,,,0,1,,1947-04-17,,1,,
013927,0000119,000320000100000,寿都町,,,,字湯別町上湯別,,32,1,,0,1,,1947-04-17,,1,,
013927,0000119,000320000300000,寿都町,,,,字湯別町上湯別,,32,3,,0,1,,1947-04-17,,1,,
013927,0000119,000320000400000,寿都町,,,,字湯別町上湯別,,32,4,,0,1,,1947-04-17,,1,,
013927,0000119,000330000100000,寿都町,,,,字湯別町上湯別,,33,1,,0,1,,1947-04-17,,1,,
013927,0000119,000330000200000,寿都町,,,,字湯別町上湯別,,33,2,,0,1,,1947-04-17,,1,,
013927,0000119,000330000400000,寿都町,,,,字湯別町上湯別,,33,4,,0,1,,1947-04-17,,1,,
013927,0000119,000330000500000,寿都町,,,,字湯別町上湯別,,33,5,,0,1,,1947-04-17,,1,,
013927,0000119,000340000100000,寿都町,,,,字湯別町上湯別,,34,1,,0,1,,1947-04-17,,1,,
013927,0000119,000340000200000,寿都町,,,,字湯別町上湯別,,34,2,,0,1,,1947-04-17,,1,,
013927,0000119,000340000500000,寿都町,,,,字湯別町上湯別,,34,5,,0,1,,1947-04-17,,1,,
013927,0000119,000340000600000,寿都町,,,,字湯別町上湯別,,34,6,,0,1,,1947-04-17,,1,,
013927,0000119,000340000700000,寿都町,,,,字湯別町上湯別,,34,7,,0,1,,1947-04-17,,1,,
013927,0000119,000340000800000,寿都町,,,,字湯別町上湯別,,34,8,,0,1,,1947-04-17,,1,,
013927,0000119,000340000900000,寿都町,,,,字湯別町上湯別,,34,9,,0,1,,1947-04-17,,1,,
013927,0000119,000350000100000,寿都町,,,,字湯別町上湯別,,35,1,,0,1,,1947-04-17,,1,,
013927,0000119,000350000300000,寿都町,,,,字湯別町上湯別,,35,3,,0,1,,1947-04-17,,1,,
013927,0000119,000350000400000,寿都町,,,,字湯別町上湯別,,35,4,,0,1,,1947-04-17,,1,,
013927,0000119,000350000500000,寿都町,,,,字湯別町上湯別,,35,5,,0,1,,1947-04-17,,1,,
013927,0000119,000350000600000,寿都町,,,,字湯別町上湯別,,35,6,,0,1,,1947-04-17,,1,,
013927,0000119,000360000100000,寿都町,,,,字湯別町上湯別,,36,1,,0,1,,1947-04-17,,1,,
013927,0000119,000370000100000,寿都町,,,,字湯別町上湯別,,37,1,,0,1,,1947-04-17,,1,,
013927,0000119,000370000200000,寿都町,,,,字湯別町上湯別,,37,2,,0,1,,1947-04-17,,1,,
013927,0000119,000370000300000,寿都町,,,,字湯別町上湯別,,37,3,,0,1,,1947-04-17,,1,,
013927,0000119,000370000400000,寿都町,,,,字湯別町上湯別,,37,4,,0,1,,1947-04-17,,1,,
013927,0000119,000380000100000,寿都町,,,,字湯別町上湯別,,38,1,,0,1,,1947-04-17,,1,,
013927,0000119,000380000200000,寿都町,,,,字湯別町上湯別,,38,2,,0,1,,1947-04-17,,1,,
013927,0000119,000380000300000,寿都町,,,,字湯別町上湯別,,38,3,,0,1,,1947-04-17,,1,,
013927,0000119,000390000100000,寿都町,,,,字湯別町上湯別,,39,1,,0,1,,1947-04-17,,1,,
013927,0000119,000390000200000,寿都町,,,,字湯別町上湯別,,39,2,,0,1,,1947-04-17,,1,,
013927,0000119,000390000300000,寿都町,,,,字湯別町上湯別,,39,3,,0,1,,1947-04-17,,1,,
013927,0000119,000390000400000,寿都町,,,,字湯別町上湯別,,39,4,,0,1,,1947-04-17,,1,,
013927,0000119,000400000100000,寿都町,,,,字湯別町上湯別,,40,1,,0,1,,1947-04-17,,1,,
013927,0000119,000400000200000,寿都町,,,,字湯別町上湯別,,40,2,,0,1,,1947-04-17,,1,,
013927,0000119,000410000100000,寿都町,,,,字湯別町上湯別,,41,1,,0,1,,1947-04-17,,1,,
013927,0000119,000410000200000,寿都町,,,,字湯別町上湯別,,41,2,,0,1,,1947-04-17,,1,,
013927,0000119,000420000000000,寿都町,,,,字湯別町上湯別,,42,,,0,1,,1947-04-17,,1,,
013927,0000119,000430000000000,寿都町,,,,字湯別町上湯別,,43,,,0,1,,1947-04-17,,1,,
013927,0000119,000440000100000,寿都町,,,,字湯別町上湯別,,44,1,,0,1,,1947-04-17,,1,,
013927,0000119,000440000200000,寿都町,,,,字湯別町上湯別,,44,2,,0,1,,1947-04-17,,1,,
013927,0000119,000450000100000,寿都町,,,,字湯別町上湯別,,45,1,,0,1,,1947-04-17,,1,,
013927,0000119,000450000300000,寿都町,,,,字湯別町上湯別,,45,3,,0,1,,1947-04-17,,1,,
