lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
016365,0000182,004840000100000,清水町,,,,下佐幌,,484,1,,0,1,,1947-04-17,,1,,
016365,0000182,004840000200000,清水町,,,,下佐幌,,484,2,,0,1,,1947-04-17,,1,,
016365,0000182,004840000300000,清水町,,,,下佐幌,,484,3,,0,1,,1947-04-17,,1,,
016365,0000182,004850000100000,清水町,,,,下佐幌,,485,1,,0,1,,1947-04-17,,1,,
016365,0000182,004850000200000,清水町,,,,下佐幌,,485,2,,0,1,,1947-04-17,,1,,
016365,0000182,004850000300000,清水町,,,,下佐幌,,485,3,,0,1,,1947-04-17,,1,,
016365,0000182,004850000400000,清水町,,,,下佐幌,,485,4,,0,1,,1947-04-17,,1,,
016365,0000182,004850000500000,清水町,,,,下佐幌,,485,5,,0,1,,1947-04-17,,1,,
016365,0000182,004850000600000,清水町,,,,下佐幌,,485,6,,0,1,,1947-04-17,,1,,
016365,0000182,004850000800000,清水町,,,,下佐幌,,485,8,,0,1,,1947-04-17,,1,,
016365,0000182,004850000900000,清水町,,,,下佐幌,,485,9,,0,1,,1947-04-17,,1,,
016365,0000182,004850001000000,清水町,,,,下佐幌,,485,10,,0,1,,1947-04-17,,1,,
016365,0000182,004860000100000,清水町,,,,下佐幌,,486,1,,0,1,,1947-04-17,,1,,
016365,0000182,004860000200000,清水町,,,,下佐幌,,486,2,,0,1,,1947-04-17,,1,,
016365,0000182,004860000300000,清水町,,,,下佐幌,,486,3,,0,1,,1947-04-17,,1,,
016365,0000182,004860000400000,清水町,,,,下佐幌,,486,4,,0,1,,1947-04-17,,1,,
016365,0000182,004860000500000,清水町,,,,下佐幌,,486,5,,0,1,,1947-04-17,,1,,
016365,0000182,004860000600000,清水町,,,,下佐幌,,486,6,,0,1,,1947-04-17,,1,,
016365,0000182,004860000700000,清水町,,,,下佐幌,,486,7,,0,1,,1947-04-17,,1,,
016365,0000182,004860000800000,清水町,,,,下佐幌,,486,8,,0,1,,1947-04-17,,1,,
016365,0000182,004870000100000,清水町,,,,下佐幌,,487,1,,0,1,,1947-04-17,,1,,
016365,0000182,004870000200000,清水町,,,,下佐幌,,487,2,,0,1,,1947-04-17,,1,,
016365,0000182,004870000300000,清水町,,,,下佐幌,,487,3,,0,1,,1947-04-17,,1,,
016365,0000182,004870000400000,清水町,,,,下佐幌,,487,4,,0,1,,1947-04-17,,1,,
016365,0000182,004870000500000,清水町,,,,下佐幌,,487,5,,0,1,,1947-04-17,,1,,
016365,0000182,004870000600000,清水町,,,,下佐幌,,487,6,,0,1,,1947-04-17,,1,,
016365,0000182,004870000700000,清水町,,,,下佐幌,,487,7,,0,1,,1947-04-17,,1,,
016365,0000182,004880000100000,清水町,,,,下佐幌,,488,1,,0,1,,1947-04-17,,1,,
016365,0000182,004880000200000,清水町,,,,下佐幌,,488,2,,0,1,,1947-04-17,,1,,
016365,0000182,004880000300000,清水町,,,,下佐幌,,488,3,,0,1,,1947-04-17,,1,,
016365,0000182,004880000400000,清水町,,,,下佐幌,,488,4,,0,1,,1947-04-17,,1,,
016365,0000182,004880000500000,清水町,,,,下佐幌,,488,5,,0,1,,1947-04-17,,1,,
016365,0000182,004880000600000,清水町,,,,下佐幌,,488,6,,0,1,,1947-04-17,,1,,
016365,0000182,004890000100000,清水町,,,,下佐幌,,489,1,,0,1,,1947-04-17,,1,,
016365,0000182,004890000200000,清水町,,,,下佐幌,,489,2,,0,1,,1947-04-17,,1,,
016365,0000182,004890000300000,清水町,,,,下佐幌,,489,3,,0,1,,1947-04-17,,1,,
016365,0000182,004900000100000,清水町,,,,下佐幌,,490,1,,0,1,,1947-04-17,,1,,
016365,0000182,004900000200000,清水町,,,,下佐幌,,490,2,,0,1,,1947-04-17,,1,,
016365,0000182,004910000000000,清水町,,,,下佐幌,,491,,,0,1,,1947-04-17,,1,,
016365,0000182,004920000100000,清水町,,,,下佐幌,,492,1,,0,1,,1947-04-17,,1,,
016365,0000182,004920000200000,清水町,,,,下佐幌,,492,2,,0,1,,1947-04-17,,1,,
016365,0000182,004920000300000,清水町,,,,下佐幌,,492,3,,0,1,,1947-04-17,,1,,
016365,0000182,004930000000000,清水町,,,,下佐幌,,493,,,0,1,,1947-04-17,,1,,
016365,0000182,004940000000000,清水町,,,,下佐幌,,494,,,0,1,,1947-04-17,,1,,
016365,0000182,004960000100000,清水町,,,,下佐幌,,496,1,,0,1,,1947-04-17,,1,,
016365,0000182,004960000200000,清水町,,,,下佐幌,,496,2,,0,1,,1947-04-17,,1,,
016365,0000182,004960000300000,清水町,,,,下佐幌,,496,3,,0,1,,1947-04-17,,1,,
016365,0000182,004960000400000,清水町,,,,下佐幌,,496,4,,0,1,,1947-04-17,,1,,
016365,0000182,004970000100000,清水町,,,,下佐幌,,497,1,,0,1,,1947-04-17,,1,,
016365,0000182,004970000200000,清水町,,,,下佐幌,,497,2,,0,1,,1947-04-17,,1,,
016365,0000182,004970000300000,清水町,,,,下佐幌,,497,3,,0,1,,1947-04-17,,1,,
016365,0000182,004970000400000,清水町,,,,下佐幌,,497,4,,0,1,,1947-04-17,,1,,
016365,0000182,004970000500000,清水町,,,,下佐幌,,497,5,,0,1,,1947-04-17,,1,,
016365,0000182,004980000000000,清水町,,,,下佐幌,,498,,,0,1,,1947-04-17,,1,,
016365,0000182,006160000100000,清水町,,,,下佐幌,,616,1,,0,1,,1947-04-17,,1,,
