lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
016047,0001000,000010000100000,新冠町,,字朝日,,,,1,1,,0,1,,1947-04-17,,1,,
016047,0001000,000010000300000,新冠町,,字朝日,,,,1,3,,0,1,,1947-04-17,,1,,
016047,0001000,000010000400000,新冠町,,字朝日,,,,1,4,,0,1,,1947-04-17,,1,,
016047,0001000,000020000100000,新冠町,,字朝日,,,,2,1,,0,1,,1947-04-17,,1,,
016047,0001000,000020000300000,新冠町,,字朝日,,,,2,3,,0,1,,1947-04-17,,1,,
016047,0001000,000020000400000,新冠町,,字朝日,,,,2,4,,0,1,,1947-04-17,,1,,
016047,0001000,000040000100000,新冠町,,字朝日,,,,4,1,,0,1,,1947-04-17,,1,,
016047,0001000,000050000000000,新冠町,,字朝日,,,,5,,,0,1,,1947-04-17,,1,,
016047,0001000,000060000000000,新冠町,,字朝日,,,,6,,,0,1,,1947-04-17,,1,,
016047,0001000,000070000000000,新冠町,,字朝日,,,,7,,,0,1,,1947-04-17,,1,,
016047,0001000,000080000000000,新冠町,,字朝日,,,,8,,,0,1,,1947-04-17,,1,,
016047,0001000,000090000100000,新冠町,,字朝日,,,,9,1,,0,1,,1947-04-17,,1,,
016047,0001000,000090000200000,新冠町,,字朝日,,,,9,2,,0,1,,1947-04-17,,1,,
016047,0001000,000090000300000,新冠町,,字朝日,,,,9,3,,0,1,,1947-04-17,,1,,
016047,0001000,000090000400000,新冠町,,字朝日,,,,9,4,,0,1,,1947-04-17,,1,,
016047,0001000,000100000100000,新冠町,,字朝日,,,,10,1,,0,1,,1947-04-17,,1,,
016047,0001000,000100000200000,新冠町,,字朝日,,,,10,2,,0,1,,1947-04-17,,1,,
016047,0001000,000120000100000,新冠町,,字朝日,,,,12,1,,0,1,,1947-04-17,,1,,
016047,0001000,000120000200000,新冠町,,字朝日,,,,12,2,,0,1,,1947-04-17,,1,,
016047,0001000,000120000300000,新冠町,,字朝日,,,,12,3,,0,1,,1947-04-17,,1,,
016047,0001000,000120000400000,新冠町,,字朝日,,,,12,4,,0,1,,1947-04-17,,1,,
016047,0001000,000120000500000,新冠町,,字朝日,,,,12,5,,0,1,,1947-04-17,,1,,
016047,0001000,000120000800000,新冠町,,字朝日,,,,12,8,,0,1,,1947-04-17,,1,,
016047,0001000,000140000100000,新冠町,,字朝日,,,,14,1,,0,1,,1947-04-17,,1,,
016047,0001000,000150000000000,新冠町,,字朝日,,,,15,,,0,1,,1947-04-17,,1,,
