lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
012068,0000117,000020000000000,釧路市,,,,音別町直別原野東３線,,2,,,0,1,,1947-04-17,,1,,
012068,0000117,000040000000000,釧路市,,,,音別町直別原野東３線,,4,,,0,1,,1947-04-17,,1,,
012068,0000117,000050000000000,釧路市,,,,音別町直別原野東３線,,5,,,0,1,,1947-04-17,,1,,
012068,0000117,000060000000000,釧路市,,,,音別町直別原野東３線,,6,,,0,1,,1947-04-17,,1,,
012068,0000117,000070000000000,釧路市,,,,音別町直別原野東３線,,7,,,0,1,,1947-04-17,,1,,
012068,0000117,000080000100000,釧路市,,,,音別町直別原野東３線,,8,1,,0,1,,1947-04-17,,1,,
012068,0000117,000080000200000,釧路市,,,,音別町直別原野東３線,,8,2,,0,1,,1947-04-17,,1,,
012068,0000117,000080000300000,釧路市,,,,音別町直別原野東３線,,8,3,,0,1,,1947-04-17,,1,,
012068,0000117,000080000400000,釧路市,,,,音別町直別原野東３線,,8,4,,0,1,,1947-04-17,,1,,
012068,0000117,000110000100000,釧路市,,,,音別町直別原野東３線,,11,1,,0,1,,1947-04-17,,1,,
012068,0000117,000110000200000,釧路市,,,,音別町直別原野東３線,,11,2,,0,1,,1947-04-17,,1,,
012068,0000117,000110000300000,釧路市,,,,音別町直別原野東３線,,11,3,,0,1,,1947-04-17,,1,,
012068,0000117,000110000400000,釧路市,,,,音別町直別原野東３線,,11,4,,0,1,,1947-04-17,,1,,
012068,0000117,000110000500000,釧路市,,,,音別町直別原野東３線,,11,5,,0,1,,1947-04-17,,1,,
012068,0000117,000110000600000,釧路市,,,,音別町直別原野東３線,,11,6,,0,1,,1947-04-17,,1,,
012068,0000117,000110000700000,釧路市,,,,音別町直別原野東３線,,11,7,,0,1,,1947-04-17,,1,,
012068,0000117,000110000800000,釧路市,,,,音別町直別原野東３線,,11,8,,0,1,,1947-04-17,,1,,
012068,0000117,000110000900000,釧路市,,,,音別町直別原野東３線,,11,9,,0,1,,1947-04-17,,1,,
012068,0000117,000110001000000,釧路市,,,,音別町直別原野東３線,,11,10,,0,1,,1947-04-17,,1,,
012068,0000117,000110001100000,釧路市,,,,音別町直別原野東３線,,11,11,,0,1,,1947-04-17,,1,,
012068,0000117,000110001200000,釧路市,,,,音別町直別原野東３線,,11,12,,0,1,,1947-04-17,,1,,
012068,0000117,000110001300000,釧路市,,,,音別町直別原野東３線,,11,13,,0,1,,1947-04-17,,1,,
012068,0000117,000110001400000,釧路市,,,,音別町直別原野東３線,,11,14,,0,1,,1947-04-17,,1,,
012068,0000117,000120000100000,釧路市,,,,音別町直別原野東３線,,12,1,,0,1,,1947-04-17,,1,,
012068,0000117,000120000200000,釧路市,,,,音別町直別原野東３線,,12,2,,0,1,,1947-04-17,,1,,
012068,0000117,000120000300000,釧路市,,,,音別町直別原野東３線,,12,3,,0,1,,1947-04-17,,1,,
012068,0000117,000120000400000,釧路市,,,,音別町直別原野東３線,,12,4,,0,1,,1947-04-17,,1,,
012068,0000117,000120000500000,釧路市,,,,音別町直別原野東３線,,12,5,,0,1,,1947-04-17,,1,,
012068,0000117,000120000600000,釧路市,,,,音別町直別原野東３線,,12,6,,0,1,,1947-04-17,,1,,
012068,0000117,000120000700000,釧路市,,,,音別町直別原野東３線,,12,7,,0,1,,1947-04-17,,1,,
012068,0000117,000120000800000,釧路市,,,,音別町直別原野東３線,,12,8,,0,1,,1947-04-17,,1,,
012068,0000117,000120000900000,釧路市,,,,音別町直別原野東３線,,12,9,,0,1,,1947-04-17,,1,,
012068,0000117,000120001000000,釧路市,,,,音別町直別原野東３線,,12,10,,0,1,,1947-04-17,,1,,
012068,0000117,000120001100000,釧路市,,,,音別町直別原野東３線,,12,11,,0,1,,1947-04-17,,1,,
012068,0000117,000120001200000,釧路市,,,,音別町直別原野東３線,,12,12,,0,1,,1947-04-17,,1,,
012068,0000117,000120001300000,釧路市,,,,音別町直別原野東３線,,12,13,,0,1,,1947-04-17,,1,,
012068,0000117,000120001400000,釧路市,,,,音別町直別原野東３線,,12,14,,0,1,,1947-04-17,,1,,
012068,0000117,000120001500000,釧路市,,,,音別町直別原野東３線,,12,15,,0,1,,1947-04-17,,1,,
012068,0000117,000120001600000,釧路市,,,,音別町直別原野東３線,,12,16,,0,1,,1947-04-17,,1,,
012068,0000117,000130000100000,釧路市,,,,音別町直別原野東３線,,13,1,,0,1,,1947-04-17,,1,,
012068,0000117,000130000200000,釧路市,,,,音別町直別原野東３線,,13,2,,0,1,,1947-04-17,,1,,
012068,0000117,000130000300000,釧路市,,,,音別町直別原野東３線,,13,3,,0,1,,1947-04-17,,1,,
012068,0000117,000130000400000,釧路市,,,,音別町直別原野東３線,,13,4,,0,1,,1947-04-17,,1,,
012068,0000117,000130000500000,釧路市,,,,音別町直別原野東３線,,13,5,,0,1,,1947-04-17,,1,,
012068,0000117,000130000600000,釧路市,,,,音別町直別原野東３線,,13,6,,0,1,,1947-04-17,,1,,
012068,0000117,000130000700000,釧路市,,,,音別町直別原野東３線,,13,7,,0,1,,1947-04-17,,1,,
012068,0000117,000130000800000,釧路市,,,,音別町直別原野東３線,,13,8,,0,1,,1947-04-17,,1,,
012068,0000117,000140000100000,釧路市,,,,音別町直別原野東３線,,14,1,,0,1,,1947-04-17,,1,,
012068,0000117,000140000200000,釧路市,,,,音別町直別原野東３線,,14,2,,0,1,,1947-04-17,,1,,
012068,0000117,000140000300000,釧路市,,,,音別町直別原野東３線,,14,3,,0,1,,1947-04-17,,1,,
012068,0000117,000140000400000,釧路市,,,,音別町直別原野東３線,,14,4,,0,1,,1947-04-17,,1,,
012068,0000117,000140000500000,釧路市,,,,音別町直別原野東３線,,14,5,,0,1,,1947-04-17,,1,,
012068,0000117,000140000600000,釧路市,,,,音別町直別原野東３線,,14,6,,0,1,,1947-04-17,,1,,
012068,0000117,000140000700000,釧路市,,,,音別町直別原野東３線,,14,7,,0,1,,1947-04-17,,1,,
012068,0000117,000140000800000,釧路市,,,,音別町直別原野東３線,,14,8,,0,1,,1947-04-17,,1,,
012068,0000117,000150000100000,釧路市,,,,音別町直別原野東３線,,15,1,,0,1,,1947-04-17,,1,,
012068,0000117,000150000200000,釧路市,,,,音別町直別原野東３線,,15,2,,0,1,,1947-04-17,,1,,
012068,0000117,000150000300000,釧路市,,,,音別町直別原野東３線,,15,3,,0,1,,1947-04-17,,1,,
012068,0000117,000150000400000,釧路市,,,,音別町直別原野東３線,,15,4,,0,1,,1947-04-17,,1,,
012068,0000117,000160000100000,釧路市,,,,音別町直別原野東３線,,16,1,,0,1,,1947-04-17,,1,,
012068,0000117,000160000200000,釧路市,,,,音別町直別原野東３線,,16,2,,0,1,,1947-04-17,,1,,
012068,0000117,000160000400000,釧路市,,,,音別町直別原野東３線,,16,4,,0,1,,1947-04-17,,1,,
012068,0000117,000160000500000,釧路市,,,,音別町直別原野東３線,,16,5,,0,1,,1947-04-17,,1,,
012068,0000117,000160000600000,釧路市,,,,音別町直別原野東３線,,16,6,,0,1,,1947-04-17,,1,,
012068,0000117,000160000700000,釧路市,,,,音別町直別原野東３線,,16,7,,0,1,,1947-04-17,,1,,
012068,0000117,000170000100000,釧路市,,,,音別町直別原野東３線,,17,1,,0,1,,1947-04-17,,1,,
