lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
012301,0001000,000010000100000,登別市,,青葉町,,,,1,1,,0,1,,1947-04-17,,1,,
012301,0001000,000010000400000,登別市,,青葉町,,,,1,4,,0,1,,1947-04-17,,1,,
012301,0001000,000010000600000,登別市,,青葉町,,,,1,6,,0,1,,1947-04-17,,1,,
012301,0001000,000010000700000,登別市,,青葉町,,,,1,7,,0,1,,1947-04-17,,1,,
012301,0001000,000010000800000,登別市,,青葉町,,,,1,8,,0,1,,1947-04-17,,1,,
012301,0001000,000010000900000,登別市,,青葉町,,,,1,9,,0,1,,1947-04-17,,1,,
012301,0001000,000010001000000,登別市,,青葉町,,,,1,10,,0,1,,1947-04-17,,1,,
012301,0001000,000010001100000,登別市,,青葉町,,,,1,11,,0,1,,1947-04-17,,1,,
012301,0001000,000010001500000,登別市,,青葉町,,,,1,15,,0,1,,1947-04-17,,1,,
012301,0001000,000010001600000,登別市,,青葉町,,,,1,16,,0,1,,1947-04-17,,1,,
012301,0001000,000010001700000,登別市,,青葉町,,,,1,17,,0,1,,1947-04-17,,1,,
012301,0001000,000010001800000,登別市,,青葉町,,,,1,18,,0,1,,1947-04-17,,1,,
012301,0001000,000010001900000,登別市,,青葉町,,,,1,19,,0,1,,1947-04-17,,1,,
012301,0001000,000010002000000,登別市,,青葉町,,,,1,20,,0,1,,1947-04-17,,1,,
012301,0001000,000010002100000,登別市,,青葉町,,,,1,21,,0,1,,1947-04-17,,1,,
012301,0001000,000010002400000,登別市,,青葉町,,,,1,24,,0,1,,1947-04-17,,1,,
012301,0001000,000010002500000,登別市,,青葉町,,,,1,25,,0,1,,1947-04-17,,1,,
012301,0001000,000010002600000,登別市,,青葉町,,,,1,26,,0,1,,1947-04-17,,1,,
012301,0001000,000010002700000,登別市,,青葉町,,,,1,27,,0,1,,1947-04-17,,1,,
012301,0001000,000010002800000,登別市,,青葉町,,,,1,28,,0,1,,1947-04-17,,1,,
012301,0001000,000010002900000,登別市,,青葉町,,,,1,29,,0,1,,1947-04-17,,1,,
012301,0001000,000010003000000,登別市,,青葉町,,,,1,30,,0,1,,1947-04-17,,1,,
012301,0001000,000010003100000,登別市,,青葉町,,,,1,31,,0,1,,1947-04-17,,1,,
012301,0001000,000010003200000,登別市,,青葉町,,,,1,32,,0,1,,1947-04-17,,1,,
012301,0001000,000010003300000,登別市,,青葉町,,,,1,33,,0,1,,1947-04-17,,1,,
012301,0001000,000010003400000,登別市,,青葉町,,,,1,34,,0,1,,1947-04-17,,1,,
012301,0001000,000010003500000,登別市,,青葉町,,,,1,35,,0,1,,1947-04-17,,1,,
012301,0001000,000010003600000,登別市,,青葉町,,,,1,36,,0,1,,1947-04-17,,1,,
012301,0001000,000010003700000,登別市,,青葉町,,,,1,37,,0,1,,1947-04-17,,1,,
012301,0001000,000010003800000,登別市,,青葉町,,,,1,38,,0,1,,1947-04-17,,1,,
012301,0001000,000010003900000,登別市,,青葉町,,,,1,39,,0,1,,1947-04-17,,1,,
012301,0001000,000010004000000,登別市,,青葉町,,,,1,40,,0,1,,1947-04-17,,1,,
