lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
013439,0001000,000010000100000,鹿部町,,字大岩,,,,1,1,,0,1,,1947-04-17,,1,,
013439,0001000,000010000300000,鹿部町,,字大岩,,,,1,3,,0,1,,1947-04-17,,1,,
013439,0001000,000030000100000,鹿部町,,字大岩,,,,3,1,,0,1,,1947-04-17,,1,,
013439,0001000,000050000100000,鹿部町,,字大岩,,,,5,1,,0,1,,1947-04-17,,1,,
013439,0001000,000100000100000,鹿部町,,字大岩,,,,10,1,,0,1,,1947-04-17,,1,,
013439,0001000,000110000000000,鹿部町,,字大岩,,,,11,,,0,1,,1947-04-17,,1,,
013439,0001000,000130000100000,鹿部町,,字大岩,,,,13,1,,0,1,,1947-04-17,,1,,
013439,0001000,000140000100000,鹿部町,,字大岩,,,,14,1,,0,1,,1947-04-17,,1,,
013439,0001000,000140000200000,鹿部町,,字大岩,,,,14,2,,0,1,,1947-04-17,,1,,
013439,0001000,000150000100000,鹿部町,,字大岩,,,,15,1,,0,1,,1947-04-17,,1,,
013439,0001000,000160000100000,鹿部町,,字大岩,,,,16,1,,0,1,,1947-04-17,,1,,
013439,0001000,000170000100000,鹿部町,,字大岩,,,,17,1,,0,1,,1947-04-17,,1,,
013439,0001000,000170000300000,鹿部町,,字大岩,,,,17,3,,0,1,,1947-04-17,,1,,
013439,0001000,000170000400000,鹿部町,,字大岩,,,,17,4,,0,1,,1947-04-17,,1,,
013439,0001000,000200000100000,鹿部町,,字大岩,,,,20,1,,0,1,,1947-04-17,,1,,
013439,0001000,000200000300000,鹿部町,,字大岩,,,,20,3,,0,1,,1947-04-17,,1,,
013439,0001000,000200000400000,鹿部町,,字大岩,,,,20,4,,0,1,,1947-04-17,,1,,
013439,0001000,000210000100000,鹿部町,,字大岩,,,,21,1,,0,1,,1947-04-17,,1,,
013439,0001000,000230000100000,鹿部町,,字大岩,,,,23,1,,0,1,,1947-04-17,,1,,
013439,0001000,000240000100000,鹿部町,,字大岩,,,,24,1,,0,1,,1947-04-17,,1,,
013439,0001000,000240000300000,鹿部町,,字大岩,,,,24,3,,0,1,,1947-04-17,,1,,
