lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
013951,0001000,000010000100000,ニセコ町,,字有島,,,,1,1,,0,1,,1947-04-17,,1,,
013951,0001000,000010000200000,ニセコ町,,字有島,,,,1,2,,0,1,,1947-04-17,,1,,
013951,0001000,000020000000000,ニセコ町,,字有島,,,,2,,,0,1,,1947-04-17,,1,,
013951,0001000,000020000100000,ニセコ町,,字有島,,,,2,1,,0,1,,1947-04-17,,1,,
013951,0001000,000030000100000,ニセコ町,,字有島,,,,3,1,,0,1,,1947-04-17,,1,,
013951,0001000,000030000200000,ニセコ町,,字有島,,,,3,2,,0,1,,1947-04-17,,1,,
013951,0001000,000030000300000,ニセコ町,,字有島,,,,3,3,,0,1,,1947-04-17,,1,,
013951,0001000,000030000400000,ニセコ町,,字有島,,,,3,4,,0,1,,1947-04-17,,1,,
013951,0001000,000030000700000,ニセコ町,,字有島,,,,3,7,,0,1,,1947-04-17,,1,,
013951,0001000,000030000800000,ニセコ町,,字有島,,,,3,8,,0,1,,1947-04-17,,1,,
013951,0001000,000030000900000,ニセコ町,,字有島,,,,3,9,,0,1,,1947-04-17,,1,,
013951,0001000,000030001100000,ニセコ町,,字有島,,,,3,11,,0,1,,1947-04-17,,1,,
013951,0001000,000030001200000,ニセコ町,,字有島,,,,3,12,,0,1,,1947-04-17,,1,,
013951,0001000,000030001300000,ニセコ町,,字有島,,,,3,13,,0,1,,1947-04-17,,1,,
013951,0001000,000030001400000,ニセコ町,,字有島,,,,3,14,,0,1,,1947-04-17,,1,,
013951,0001000,000030001500000,ニセコ町,,字有島,,,,3,15,,0,1,,1947-04-17,,1,,
013951,0001000,000030002000000,ニセコ町,,字有島,,,,3,20,,0,1,,1947-04-17,,1,,
013951,0001000,000030002100000,ニセコ町,,字有島,,,,3,21,,0,1,,1947-04-17,,1,,
013951,0001000,000030002200000,ニセコ町,,字有島,,,,3,22,,0,1,,1947-04-17,,1,,
013951,0001000,000030002300000,ニセコ町,,字有島,,,,3,23,,0,1,,1947-04-17,,1,,
013951,0001000,000030002400000,ニセコ町,,字有島,,,,3,24,,0,1,,1947-04-17,,1,,
013951,0001000,000030002800000,ニセコ町,,字有島,,,,3,28,,0,1,,1947-04-17,,1,,
013951,0001000,000030002900000,ニセコ町,,字有島,,,,3,29,,0,1,,1947-04-17,,1,,
013951,0001000,000030003200000,ニセコ町,,字有島,,,,3,32,,0,1,,1947-04-17,,1,,
013951,0001000,000030003300000,ニセコ町,,字有島,,,,3,33,,0,1,,1947-04-17,,1,,
013951,0001000,000030003700000,ニセコ町,,字有島,,,,3,37,,0,1,,1947-04-17,,1,,
013951,0001000,000030003800000,ニセコ町,,字有島,,,,3,38,,0,1,,1947-04-17,,1,,
013951,0001000,000030003900000,ニセコ町,,字有島,,,,3,39,,0,1,,1947-04-17,,1,,
013951,0001000,000030004000000,ニセコ町,,字有島,,,,3,40,,0,1,,1947-04-17,,1,,
013951,0001000,000030004100000,ニセコ町,,字有島,,,,3,41,,0,1,,1947-04-17,,1,,
013951,0001000,000030004200000,ニセコ町,,字有島,,,,3,42,,0,1,,1947-04-17,,1,,
013951,0001000,000030004300000,ニセコ町,,字有島,,,,3,43,,0,1,,1947-04-17,,1,,
013951,0001000,000030004400000,ニセコ町,,字有島,,,,3,44,,0,1,,1947-04-17,,1,,
013951,0001000,000030004500000,ニセコ町,,字有島,,,,3,45,,0,1,,1947-04-17,,1,,
013951,0001000,000030004600000,ニセコ町,,字有島,,,,3,46,,0,1,,1947-04-17,,1,,
013951,0001000,000030004700000,ニセコ町,,字有島,,,,3,47,,0,1,,1947-04-17,,1,,
013951,0001000,000030004800000,ニセコ町,,字有島,,,,3,48,,0,1,,1947-04-17,,1,,
013951,0001000,000030004900000,ニセコ町,,字有島,,,,3,49,,0,1,,1947-04-17,,1,,
013951,0001000,000030005000000,ニセコ町,,字有島,,,,3,50,,0,1,,1947-04-17,,1,,
013951,0001000,000030005100000,ニセコ町,,字有島,,,,3,51,,0,1,,1947-04-17,,1,,
013951,0001000,000030005200000,ニセコ町,,字有島,,,,3,52,,0,1,,1947-04-17,,1,,
013951,0001000,000030005300000,ニセコ町,,字有島,,,,3,53,,0,1,,1947-04-17,,1,,
013951,0001000,000030005400000,ニセコ町,,字有島,,,,3,54,,0,1,,1947-04-17,,1,,
013951,0001000,000030005500000,ニセコ町,,字有島,,,,3,55,,0,1,,1947-04-17,,1,,
013951,0001000,000030005600000,ニセコ町,,字有島,,,,3,56,,0,1,,1947-04-17,,1,,
013951,0001000,000030005700000,ニセコ町,,字有島,,,,3,57,,0,1,,1947-04-17,,1,,
013951,0001000,000030005800000,ニセコ町,,字有島,,,,3,58,,0,1,,1947-04-17,,1,,
013951,0001000,000030005900000,ニセコ町,,字有島,,,,3,59,,0,1,,1947-04-17,,1,,
013951,0001000,000030006000000,ニセコ町,,字有島,,,,3,60,,0,1,,1947-04-17,,1,,
013951,0001000,000030006100000,ニセコ町,,字有島,,,,3,61,,0,1,,1947-04-17,,1,,
013951,0001000,000030006200000,ニセコ町,,字有島,,,,3,62,,0,1,,1947-04-17,,1,,
013951,0001000,000030006300000,ニセコ町,,字有島,,,,3,63,,0,1,,1947-04-17,,1,,
013951,0001000,000030006400000,ニセコ町,,字有島,,,,3,64,,0,1,,1947-04-17,,1,,
013951,0001000,000030006500000,ニセコ町,,字有島,,,,3,65,,0,1,,1947-04-17,,1,,
013951,0001000,000030006600000,ニセコ町,,字有島,,,,3,66,,0,1,,1947-04-17,,1,,
