lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
012173,0001001,000010000100000,江別市,,一条,一丁目,,,1,1,,0,1,,1947-04-17,,1,,
012173,0001001,000010000200000,江別市,,一条,一丁目,,,1,2,,0,1,,1947-04-17,,1,,
012173,0001001,000010000300000,江別市,,一条,一丁目,,,1,3,,0,1,,1947-04-17,,1,,
012173,0001001,000020000100000,江別市,,一条,一丁目,,,2,1,,0,1,,1947-04-17,,1,,
012173,0001001,000020000200000,江別市,,一条,一丁目,,,2,2,,0,1,,1947-04-17,,1,,
012173,0001001,000020000300000,江別市,,一条,一丁目,,,2,3,,0,1,,1947-04-17,,1,,
012173,0001001,000030000100000,江別市,,一条,一丁目,,,3,1,,0,1,,1947-04-17,,1,,
012173,0001001,000030000200000,江別市,,一条,一丁目,,,3,2,,0,1,,1947-04-17,,1,,
012173,0001001,000030000300000,江別市,,一条,一丁目,,,3,3,,0,1,,1947-04-17,,1,,
012173,0001001,000040000100000,江別市,,一条,一丁目,,,4,1,,0,1,,1947-04-17,,1,,
012173,0001001,000040000200000,江別市,,一条,一丁目,,,4,2,,0,1,,1947-04-17,,1,,
012173,0001001,000040000300000,江別市,,一条,一丁目,,,4,3,,0,1,,1947-04-17,,1,,
012173,0001001,000050000100000,江別市,,一条,一丁目,,,5,1,,0,1,,1947-04-17,,1,,
012173,0001001,000050000200000,江別市,,一条,一丁目,,,5,2,,0,1,,1947-04-17,,1,,
012173,0001001,000050000300000,江別市,,一条,一丁目,,,5,3,,0,1,,1947-04-17,,1,,
012173,0001001,000050000400000,江別市,,一条,一丁目,,,5,4,,0,1,,1947-04-17,,1,,
012173,0001001,000060000100000,江別市,,一条,一丁目,,,6,1,,0,1,,1947-04-17,,1,,
012173,0001001,000060000200000,江別市,,一条,一丁目,,,6,2,,0,1,,1947-04-17,,1,,
012173,0001001,000060000300000,江別市,,一条,一丁目,,,6,3,,0,1,,1947-04-17,,1,,
012173,0001001,000060000400000,江別市,,一条,一丁目,,,6,4,,0,1,,1947-04-17,,1,,
012173,0001001,000070000100000,江別市,,一条,一丁目,,,7,1,,0,1,,1947-04-17,,1,,
