lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
012033,0001000,000010000300000,小樽市,,相生町,,,,1,3,,1,1,,1947-04-17,,1,,
012033,0001000,000010000400000,小樽市,,相生町,,,,1,4,,1,1,,1947-04-17,,1,,
012033,0001000,000010000500000,小樽市,,相生町,,,,1,5,,1,1,,1947-04-17,,1,,
012033,0001000,000010000600000,小樽市,,相生町,,,,1,6,,1,1,,1947-04-17,,1,,
012033,0001000,000010000700000,小樽市,,相生町,,,,1,7,,1,1,,1947-04-17,,1,,
012033,0001000,000010000800000,小樽市,,相生町,,,,1,8,,1,1,,1947-04-17,,1,,
012033,0001000,000010000900000,小樽市,,相生町,,,,1,9,,1,1,,1947-04-17,,1,,
012033,0001000,000010001000000,小樽市,,相生町,,,,1,10,,1,1,,1947-04-17,,1,,
012033,0001000,000010001100000,小樽市,,相生町,,,,1,11,,1,1,,1947-04-17,,1,,
012033,0001000,000010001200000,小樽市,,相生町,,,,1,12,,1,1,,1947-04-17,,1,,
012033,0001000,000010001300000,小樽市,,相生町,,,,1,13,,1,1,,1947-04-17,,1,,
012033,0001000,000010001400000,小樽市,,相生町,,,,1,14,,1,1,,1947-04-17,,1,,
012033,0001000,000010002000000,小樽市,,相生町,,,,1,20,,1,1,,1947-04-17,,1,,
012033,0001000,000010002100000,小樽市,,相生町,,,,1,21,,1,1,,1947-04-17,,1,,
012033,0001000,000010002200000,小樽市,,相生町,,,,1,22,,1,1,,1947-04-17,,1,,
012033,0001000,000010002600000,小樽市,,相生町,,,,1,26,,1,1,,1947-04-17,,1,,
012033,0001000,000010002800000,小樽市,,相生町,,,,1,28,,1,1,,1947-04-17,,1,,
012033,0001000,000010003000000,小樽市,,相生町,,,,1,30,,1,1,,1947-04-17,,1,,
012033,0001000,000010003100000,小樽市,,相生町,,,,1,31,,1,1,,1947-04-17,,1,,
012033,0001000,000010003200000,小樽市,,相生町,,,,1,32,,1,1,,1947-04-17,,1,,
