lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
012319,0002001,000410000000000,恵庭市,,有明町,一丁目,,,41,,,1,1,,1947-04-17,,1,,
012319,0002001,000420000200000,恵庭市,,有明町,一丁目,,,42,2,,1,1,,1947-04-17,,1,,
012319,0002001,000460000000000,恵庭市,,有明町,一丁目,,,46,,,1,1,,1947-04-17,,1,,
012319,0002001,000470000000000,恵庭市,,有明町,一丁目,,,47,,,1,1,,1947-04-17,,1,,
012319,0002001,000480000000000,恵庭市,,有明町,一丁目,,,48,,,1,1,,1947-04-17,,1,,
012319,0002001,000490000000000,恵庭市,,有明町,一丁目,,,49,,,1,1,,1947-04-17,,1,,
012319,0002001,000500000100000,恵庭市,,有明町,一丁目,,,50,1,,1,1,,1947-04-17,,1,,
012319,0002001,000510000100000,恵庭市,,有明町,一丁目,,,51,1,,1,1,,1947-04-17,,1,,
012319,0002001,000530000000000,恵庭市,,有明町,一丁目,,,53,,,1,1,,1947-04-17,,1,,
012319,0002001,000550000000000,恵庭市,,有明町,一丁目,,,55,,,1,1,,1947-04-17,,1,,
012319,0002001,000560000000000,恵庭市,,有明町,一丁目,,,56,,,1,1,,1947-04-17,,1,,
012319,0002001,000570000100000,恵庭市,,有明町,一丁目,,,57,1,,1,1,,1947-04-17,,1,,
012319,0002001,000580000000000,恵庭市,,有明町,一丁目,,,58,,,1,1,,1947-04-17,,1,,
012319,0002001,000630000000000,恵庭市,,有明町,一丁目,,,63,,,1,1,,1947-04-17,,1,,
012319,0002001,000640000000000,恵庭市,,有明町,一丁目,,,64,,,1,1,,1947-04-17,,1,,
012319,0002001,000650000000000,恵庭市,,有明町,一丁目,,,65,,,1,1,,1947-04-17,,1,,
012319,0002001,000660000000000,恵庭市,,有明町,一丁目,,,66,,,1,1,,1947-04-17,,1,,
012319,0002001,000670000000000,恵庭市,,有明町,一丁目,,,67,,,1,1,,1947-04-17,,1,,
012319,0002001,000680000000000,恵庭市,,有明町,一丁目,,,68,,,1,1,,1947-04-17,,1,,
012319,0002001,000690000000000,恵庭市,,有明町,一丁目,,,69,,,1,1,,1947-04-17,,1,,
012319,0002001,000700000000000,恵庭市,,有明町,一丁目,,,70,,,1,1,,1947-04-17,,1,,
012319,0002001,000710000000000,恵庭市,,有明町,一丁目,,,71,,,1,1,,1947-04-17,,1,,
012319,0002001,000720000000000,恵庭市,,有明町,一丁目,,,72,,,1,1,,1947-04-17,,1,,
012319,0002001,000730000000000,恵庭市,,有明町,一丁目,,,73,,,1,1,,1947-04-17,,1,,
012319,0002001,000740000000000,恵庭市,,有明町,一丁目,,,74,,,1,1,,1947-04-17,,1,,
012319,0002001,000750000000000,恵庭市,,有明町,一丁目,,,75,,,1,1,,1947-04-17,,1,,
012319,0002001,001000000000000,恵庭市,,有明町,一丁目,,,100,,,1,1,,1947-04-17,,1,,
012319,0002001,001010000000000,恵庭市,,有明町,一丁目,,,101,,,1,1,,1947-04-17,,1,,
012319,0002001,001020000000000,恵庭市,,有明町,一丁目,,,102,,,1,1,,1947-04-17,,1,,
012319,0002001,001030000000000,恵庭市,,有明町,一丁目,,,103,,,1,1,,1947-04-17,,1,,
012319,0002001,001040000000000,恵庭市,,有明町,一丁目,,,104,,,1,1,,1947-04-17,,1,,
012319,0002001,001050000000000,恵庭市,,有明町,一丁目,,,105,,,1,1,,1947-04-17,,1,,
012319,0002001,001060000100000,恵庭市,,有明町,一丁目,,,106,1,,1,1,,1947-04-17,,1,,
012319,0002001,001060000200000,恵庭市,,有明町,一丁目,,,106,2,,1,1,,1947-04-17,,1,,
012319,0002001,001070000200000,恵庭市,,有明町,一丁目,,,107,2,,1,1,,1947-04-17,,1,,
012319,0002001,001080000000000,恵庭市,,有明町,一丁目,,,108,,,1,1,,1947-04-17,,1,,
012319,0002001,001090000000000,恵庭市,,有明町,一丁目,,,109,,,1,1,,1947-04-17,,1,,
012319,0002001,001100000000000,恵庭市,,有明町,一丁目,,,110,,,1,1,,1947-04-17,,1,,
012319,0002001,001110000000000,恵庭市,,有明町,一丁目,,,111,,,1,1,,1947-04-17,,1,,
012319,0002001,001120000000000,恵庭市,,有明町,一丁目,,,112,,,1,1,,1947-04-17,,1,,
012319,0002001,001130000100000,恵庭市,,有明町,一丁目,,,113,1,,1,1,,1947-04-17,,1,,
012319,0002001,001130000200000,恵庭市,,有明町,一丁目,,,113,2,,1,1,,1947-04-17,,1,,
012319,0002001,001140000200000,恵庭市,,有明町,一丁目,,,114,2,,1,1,,1947-04-17,,1,,
012319,0002001,001150000000000,恵庭市,,有明町,一丁目,,,115,,,1,1,,1947-04-17,,1,,
012319,0002001,001160000100000,恵庭市,,有明町,一丁目,,,116,1,,1,1,,1947-04-17,,1,,
012319,0002001,001160000200000,恵庭市,,有明町,一丁目,,,116,2,,1,1,,1947-04-17,,1,,
012319,0002001,001170000000000,恵庭市,,有明町,一丁目,,,117,,,1,1,,1947-04-17,,1,,
012319,0002001,001180000000000,恵庭市,,有明町,一丁目,,,118,,,1,1,,1947-04-17,,1,,
012319,0002001,001190000000000,恵庭市,,有明町,一丁目,,,119,,,1,1,,1947-04-17,,1,,
012319,0002001,001200000100000,恵庭市,,有明町,一丁目,,,120,1,,1,1,,1947-04-17,,1,,
012319,0002001,001200000300000,恵庭市,,有明町,一丁目,,,120,3,,1,1,,1947-04-17,,1,,
012319,0002001,001230000000000,恵庭市,,有明町,一丁目,,,123,,,1,1,,1947-04-17,,1,,
012319,0002001,001240000000000,恵庭市,,有明町,一丁目,,,124,,,1,1,,1947-04-17,,1,,
012319,0002001,001250000000000,恵庭市,,有明町,一丁目,,,125,,,1,1,,1947-04-17,,1,,
012319,0002001,001260000000000,恵庭市,,有明町,一丁目,,,126,,,1,1,,1947-04-17,,1,,
012319,0002001,001270000000000,恵庭市,,有明町,一丁目,,,127,,,1,1,,1947-04-17,,1,,
012319,0002001,001280000000000,恵庭市,,有明町,一丁目,,,128,,,1,1,,1947-04-17,,1,,
012319,0002001,001290000100000,恵庭市,,有明町,一丁目,,,129,1,,1,1,,1947-04-17,,1,,
012319,0002001,001290000200000,恵庭市,,有明町,一丁目,,,129,2,,1,1,,1947-04-17,,1,,
012319,0002001,001300000000000,恵庭市,,有明町,一丁目,,,130,,,1,1,,1947-04-17,,1,,
012319,0002001,001310000200000,恵庭市,,有明町,一丁目,,,131,2,,1,1,,1947-04-17,,1,,
012319,0002001,001320000000000,恵庭市,,有明町,一丁目,,,132,,,1,1,,1947-04-17,,1,,
012319,0002001,001330000300000,恵庭市,,有明町,一丁目,,,133,3,,1,1,,1947-04-17,,1,,
012319,0002001,001340000000000,恵庭市,,有明町,一丁目,,,134,,,1,1,,1947-04-17,,1,,
012319,0002001,001370000100000,恵庭市,,有明町,一丁目,,,137,1,,1,1,,1947-04-17,,1,,
012319,0002001,001380000000000,恵庭市,,有明町,一丁目,,,138,,,1,1,,1947-04-17,,1,,
012319,0002001,001390000000000,恵庭市,,有明町,一丁目,,,139,,,1,1,,1947-04-17,,1,,
012319,0002001,001400000000000,恵庭市,,有明町,一丁目,,,140,,,1,1,,1947-04-17,,1,,
012319,0002001,001410000000000,恵庭市,,有明町,一丁目,,,141,,,1,1,,1947-04-17,,1,,
012319,0002001,001420000000000,恵庭市,,有明町,一丁目,,,142,,,1,1,,1947-04-17,,1,,
012319,0002001,001430000000000,恵庭市,,有明町,一丁目,,,143,,,1,1,,1947-04-17,,1,,
012319,0002001,001440000000000,恵庭市,,有明町,一丁目,,,144,,,1,1,,1947-04-17,,1,,
012319,0002001,001450000100000,恵庭市,,有明町,一丁目,,,145,1,,1,1,,1947-04-17,,1,,
012319,0002001,001450000200000,恵庭市,,有明町,一丁目,,,145,2,,1,1,,1947-04-17,,1,,
012319,0002001,001500000000000,恵庭市,,有明町,一丁目,,,150,,,1,1,,1947-04-17,,1,,
012319,0002001,001530000100000,恵庭市,,有明町,一丁目,,,153,1,,1,1,,1947-04-17,,1,,
012319,0002001,001540000000000,恵庭市,,有明町,一丁目,,,154,,,1,1,,1947-04-17,,1,,
012319,0002001,001550000000000,恵庭市,,有明町,一丁目,,,155,,,1,1,,1947-04-17,,1,,
012319,0002001,001620000000000,恵庭市,,有明町,一丁目,,,162,,,1,1,,1947-04-17,,1,,
012319,0002001,001630000000000,恵庭市,,有明町,一丁目,,,163,,,1,1,,1947-04-17,,1,,
012319,0002001,001640000000000,恵庭市,,有明町,一丁目,,,164,,,1,1,,1947-04-17,,1,,
012319,0002001,001650000000000,恵庭市,,有明町,一丁目,,,165,,,1,1,,1947-04-17,,1,,
012319,0002001,001660000100000,恵庭市,,有明町,一丁目,,,166,1,,1,1,,1947-04-17,,1,,
012319,0002001,001660000200000,恵庭市,,有明町,一丁目,,,166,2,,1,1,,1947-04-17,,1,,
012319,0002001,001660000300000,恵庭市,,有明町,一丁目,,,166,3,,1,1,,1947-04-17,,1,,
012319,0002001,001660000400000,恵庭市,,有明町,一丁目,,,166,4,,1,1,,1947-04-17,,1,,
012319,0002001,001660000500000,恵庭市,,有明町,一丁目,,,166,5,,1,1,,1947-04-17,,1,,
012319,0002001,001660000600000,恵庭市,,有明町,一丁目,,,166,6,,1,1,,1947-04-17,,1,,
012319,0002001,001660000700000,恵庭市,,有明町,一丁目,,,166,7,,1,1,,1947-04-17,,1,,
012319,0002001,001660000800000,恵庭市,,有明町,一丁目,,,166,8,,1,1,,1947-04-17,,1,,
012319,0002001,001660000900000,恵庭市,,有明町,一丁目,,,166,9,,1,1,,1947-04-17,,1,,
012319,0002001,001710000100000,恵庭市,,有明町,一丁目,,,171,1,,1,1,,1947-04-17,,1,,
012319,0002001,001710000200000,恵庭市,,有明町,一丁目,,,171,2,,1,1,,1947-04-17,,1,,
012319,0002001,001720000000000,恵庭市,,有明町,一丁目,,,172,,,1,1,,1947-04-17,,1,,
012319,0002001,001730000000000,恵庭市,,有明町,一丁目,,,173,,,1,1,,1947-04-17,,1,,
012319,0002001,001740000000000,恵庭市,,有明町,一丁目,,,174,,,1,1,,1947-04-17,,1,,
012319,0002001,001750000000000,恵庭市,,有明町,一丁目,,,175,,,1,1,,1947-04-17,,1,,
012319,0002001,001760000000000,恵庭市,,有明町,一丁目,,,176,,,1,1,,1947-04-17,,1,,
012319,0002001,001770000000000,恵庭市,,有明町,一丁目,,,177,,,1,1,,1947-04-17,,1,,
012319,0002001,001780000000000,恵庭市,,有明町,一丁目,,,178,,,1,1,,1947-04-17,,1,,
012319,0002001,001790000000000,恵庭市,,有明町,一丁目,,,179,,,1,1,,1947-04-17,,1,,
012319,0002001,001800000000000,恵庭市,,有明町,一丁目,,,180,,,1,1,,1947-04-17,,1,,
012319,0002001,001810000100000,恵庭市,,有明町,一丁目,,,181,1,,1,1,,1947-04-17,,1,,
012319,0002001,001810000200000,恵庭市,,有明町,一丁目,,,181,2,,1,1,,1947-04-17,,1,,
012319,0002001,001820000100000,恵庭市,,有明町,一丁目,,,182,1,,1,1,,1947-04-17,,1,,
012319,0002001,001820000200000,恵庭市,,有明町,一丁目,,,182,2,,1,1,,1947-04-17,,1,,
012319,0002001,001820000300000,恵庭市,,有明町,一丁目,,,182,3,,1,1,,1947-04-17,,1,,
012319,0002001,001820000400000,恵庭市,,有明町,一丁目,,,182,4,,1,1,,1947-04-17,,1,,
012319,0002001,001840000100000,恵庭市,,有明町,一丁目,,,184,1,,1,1,,1947-04-17,,1,,
012319,0002001,001840000200000,恵庭市,,有明町,一丁目,,,184,2,,1,1,,1947-04-17,,1,,
012319,0002001,001850000000000,恵庭市,,有明町,一丁目,,,185,,,1,1,,1947-04-17,,1,,
012319,0002001,001860000000000,恵庭市,,有明町,一丁目,,,186,,,1,1,,1947-04-17,,1,,
012319,0002001,001870000000000,恵庭市,,有明町,一丁目,,,187,,,1,1,,1947-04-17,,1,,
012319,0002001,001880000000000,恵庭市,,有明町,一丁目,,,188,,,1,1,,1947-04-17,,1,,
012319,0002001,001890000000000,恵庭市,,有明町,一丁目,,,189,,,1,1,,1947-04-17,,1,,
