lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
012289,0001000,000020003000000,深川市,,一条,,,,2,30,,1,1,,1947-04-17,,1,,
012289,0001000,000020003100000,深川市,,一条,,,,2,31,,1,1,,1947-04-17,,1,,
012289,0001000,000020003200000,深川市,,一条,,,,2,32,,1,1,,1947-04-17,,1,,
012289,0001000,000020003300000,深川市,,一条,,,,2,33,,1,1,,1947-04-17,,1,,
012289,0001000,000030001000000,深川市,,一条,,,,3,10,,1,1,,1947-04-17,,1,,
012289,0001000,000030001200000,深川市,,一条,,,,3,12,,1,1,,1947-04-17,,1,,
012289,0001000,000030001400000,深川市,,一条,,,,3,14,,1,1,,1947-04-17,,1,,
012289,0001000,000030001500000,深川市,,一条,,,,3,15,,1,1,,1947-04-17,,1,,
012289,0001000,000030003800000,深川市,,一条,,,,3,38,,1,1,,1947-04-17,,1,,
012289,0001000,000030003900000,深川市,,一条,,,,3,39,,1,1,,1947-04-17,,1,,
012289,0001000,000030004000000,深川市,,一条,,,,3,40,,1,1,,1947-04-17,,1,,
012289,0001000,000030004100000,深川市,,一条,,,,3,41,,1,1,,1947-04-17,,1,,
012289,0001000,000030004200000,深川市,,一条,,,,3,42,,1,1,,1947-04-17,,1,,
012289,0001000,000030004400000,深川市,,一条,,,,3,44,,1,1,,1947-04-17,,1,,
012289,0001000,000030004500000,深川市,,一条,,,,3,45,,1,1,,1947-04-17,,1,,
012289,0001000,000030004600000,深川市,,一条,,,,3,46,,1,1,,1947-04-17,,1,,
012289,0001000,000030005200000,深川市,,一条,,,,3,52,,1,1,,1947-04-17,,1,,
012289,0001000,000030005900000,深川市,,一条,,,,3,59,,1,1,,1947-04-17,,1,,
012289,0001000,000030006000000,深川市,,一条,,,,3,60,,1,1,,1947-04-17,,1,,
012289,0001000,000030006100000,深川市,,一条,,,,3,61,,1,1,,1947-04-17,,1,,
012289,0001000,000030006200000,深川市,,一条,,,,3,62,,1,1,,1947-04-17,,1,,
012289,0001000,000030006300000,深川市,,一条,,,,3,63,,1,1,,1947-04-17,,1,,
012289,0001000,000100000200000,深川市,,一条,,,,10,2,,1,1,,1947-04-17,,1,,
012289,0001000,000100001400000,深川市,,一条,,,,10,14,,1,1,,1947-04-17,,1,,
012289,0001000,000100002700000,深川市,,一条,,,,10,27,,1,1,,1947-04-17,,1,,
012289,0001000,000100002800000,深川市,,一条,,,,10,28,,1,1,,1947-04-17,,1,,
012289,0001000,000100002900000,深川市,,一条,,,,10,29,,1,1,,1947-04-17,,1,,
012289,0001000,000100003000000,深川市,,一条,,,,10,30,,1,1,,1947-04-17,,1,,
012289,0001000,000100003100000,深川市,,一条,,,,10,31,,1,1,,1947-04-17,,1,,
012289,0001000,000100003300000,深川市,,一条,,,,10,33,,1,1,,1947-04-17,,1,,
012289,0001000,000100003700000,深川市,,一条,,,,10,37,,1,1,,1947-04-17,,1,,
012289,0001000,000100003800000,深川市,,一条,,,,10,38,,1,1,,1947-04-17,,1,,
012289,0001000,000100003900000,深川市,,一条,,,,10,39,,1,1,,1947-04-17,,1,,
012289,0001000,000100004000000,深川市,,一条,,,,10,40,,1,1,,1947-04-17,,1,,
012289,0001000,000100004100000,深川市,,一条,,,,10,41,,1,1,,1947-04-17,,1,,
012289,0001000,000100004200000,深川市,,一条,,,,10,42,,1,1,,1947-04-17,,1,,
012289,0001000,000110001600000,深川市,,一条,,,,11,16,,1,1,,1947-04-17,,1,,
012289,0001000,000110002000000,深川市,,一条,,,,11,20,,1,1,,1947-04-17,,1,,
