lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
013315,0001000,000010000100000,松前町,,字赤神,,,,1,1,,0,1,,1947-04-17,,1,,
013315,0001000,000010000200000,松前町,,字赤神,,,,1,2,,0,1,,1947-04-17,,1,,
013315,0001000,000010000300000,松前町,,字赤神,,,,1,3,,0,1,,1947-04-17,,1,,
013315,0001000,000010000400000,松前町,,字赤神,,,,1,4,,0,1,,1947-04-17,,1,,
013315,0001000,000010000500000,松前町,,字赤神,,,,1,5,,0,1,,1947-04-17,,1,,
013315,0001000,000020000100000,松前町,,字赤神,,,,2,1,,0,1,,1947-04-17,,1,,
013315,0001000,000020000200000,松前町,,字赤神,,,,2,2,,0,1,,1947-04-17,,1,,
013315,0001000,000030000100000,松前町,,字赤神,,,,3,1,,0,1,,1947-04-17,,1,,
013315,0001000,000030000200000,松前町,,字赤神,,,,3,2,,0,1,,1947-04-17,,1,,
013315,0001000,000030000300000,松前町,,字赤神,,,,3,3,,0,1,,1947-04-17,,1,,
013315,0001000,000040000000000,松前町,,字赤神,,,,4,,,0,1,,1947-04-17,,1,,
013315,0001000,000050000100000,松前町,,字赤神,,,,5,1,,0,1,,1947-04-17,,1,,
013315,0001000,000050000200000,松前町,,字赤神,,,,5,2,,0,1,,1947-04-17,,1,,
013315,0001000,000060000100000,松前町,,字赤神,,,,6,1,,0,1,,1947-04-17,,1,,
013315,0001000,000060000200000,松前町,,字赤神,,,,6,2,,0,1,,1947-04-17,,1,,
013315,0001000,000060000300000,松前町,,字赤神,,,,6,3,,0,1,,1947-04-17,,1,,
013315,0001000,000070000100000,松前町,,字赤神,,,,7,1,,0,1,,1947-04-17,,1,,
013315,0001000,000070000200000,松前町,,字赤神,,,,7,2,,0,1,,1947-04-17,,1,,
013315,0001000,000070000300000,松前町,,字赤神,,,,7,3,,0,1,,1947-04-17,,1,,
013315,0001000,000080000100000,松前町,,字赤神,,,,8,1,,0,1,,1947-04-17,,1,,
013315,0001000,000080000200000,松前町,,字赤神,,,,8,2,,0,1,,1947-04-17,,1,,
013315,0001000,000080000300000,松前町,,字赤神,,,,8,3,,0,1,,1947-04-17,,1,,
013315,0001000,000080000400000,松前町,,字赤神,,,,8,4,,0,1,,1947-04-17,,1,,
013315,0001000,000090000100000,松前町,,字赤神,,,,9,1,,0,1,,1947-04-17,,1,,
013315,0001000,000090000200000,松前町,,字赤神,,,,9,2,,0,1,,1947-04-17,,1,,
013315,0001000,000090000300000,松前町,,字赤神,,,,9,3,,0,1,,1947-04-17,,1,,
013315,0001000,000090000400000,松前町,,字赤神,,,,9,4,,0,1,,1947-04-17,,1,,
013315,0001000,000100000100000,松前町,,字赤神,,,,10,1,,0,1,,1947-04-17,,1,,
013315,0001000,000100000200000,松前町,,字赤神,,,,10,2,,0,1,,1947-04-17,,1,,
013315,0001000,000110000100000,松前町,,字赤神,,,,11,1,,0,1,,1947-04-17,,1,,
013315,0001000,000110000200000,松前町,,字赤神,,,,11,2,,0,1,,1947-04-17,,1,,
013315,0001000,000110000300000,松前町,,字赤神,,,,11,3,,0,1,,1947-04-17,,1,,
013315,0001000,000120000100000,松前町,,字赤神,,,,12,1,,0,1,,1947-04-17,,1,,
013315,0001000,000120000200000,松前町,,字赤神,,,,12,2,,0,1,,1947-04-17,,1,,
013315,0001000,000120000300000,松前町,,字赤神,,,,12,3,,0,1,,1947-04-17,,1,,
013315,0001000,000120000400000,松前町,,字赤神,,,,12,4,,0,1,,1947-04-17,,1,,
013315,0001000,000130000000000,松前町,,字赤神,,,,13,,,0,1,,1947-04-17,,1,,
013315,0001000,000140000100000,松前町,,字赤神,,,,14,1,,0,1,,1947-04-17,,1,,
013315,0001000,000140000200000,松前町,,字赤神,,,,14,2,,0,1,,1947-04-17,,1,,
013315,0001000,000150000100000,松前町,,字赤神,,,,15,1,,0,1,,1947-04-17,,1,,
013315,0001000,000150000200000,松前町,,字赤神,,,,15,2,,0,1,,1947-04-17,,1,,
013315,0001000,000160000100000,松前町,,字赤神,,,,16,1,,0,1,,1947-04-17,,1,,
013315,0001000,000160000200000,松前町,,字赤神,,,,16,2,,0,1,,1947-04-17,,1,,
013315,0001000,000160000300000,松前町,,字赤神,,,,16,3,,0,1,,1947-04-17,,1,,
013315,0001000,000170000100000,松前町,,字赤神,,,,17,1,,0,1,,1947-04-17,,1,,
013315,0001000,000170000200000,松前町,,字赤神,,,,17,2,,0,1,,1947-04-17,,1,,
