lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
011096,0013001,000010000100000,札幌市,手稲区,明日風,一丁目,,,1,1,,1,1,,1947-04-17,,1,,
011096,0013001,000010000200000,札幌市,手稲区,明日風,一丁目,,,1,2,,1,1,,1947-04-17,,1,,
011096,0013001,000020000000000,札幌市,手稲区,明日風,一丁目,,,2,,,1,1,,1947-04-17,,1,,
011096,0013001,000030000000000,札幌市,手稲区,明日風,一丁目,,,3,,,1,1,,1947-04-17,,1,,
011096,0013001,000040000000000,札幌市,手稲区,明日風,一丁目,,,4,,,1,1,,1947-04-17,,1,,
011096,0013001,000050000000000,札幌市,手稲区,明日風,一丁目,,,5,,,1,1,,1947-04-17,,1,,
011096,0013001,000060000000000,札幌市,手稲区,明日風,一丁目,,,6,,,1,1,,1947-04-17,,1,,
011096,0013001,000070000000000,札幌市,手稲区,明日風,一丁目,,,7,,,1,1,,1947-04-17,,1,,
011096,0013001,000080000000000,札幌市,手稲区,明日風,一丁目,,,8,,,1,1,,1947-04-17,,1,,
011096,0013001,000090000000000,札幌市,手稲区,明日風,一丁目,,,9,,,1,1,,1947-04-17,,1,,
011096,0013001,000100000000000,札幌市,手稲区,明日風,一丁目,,,10,,,1,1,,1947-04-17,,1,,
011096,0013001,000110000000000,札幌市,手稲区,明日風,一丁目,,,11,,,1,1,,1947-04-17,,1,,
011096,0013001,000120000000000,札幌市,手稲区,明日風,一丁目,,,12,,,1,1,,1947-04-17,,1,,
011096,0013001,000130000000000,札幌市,手稲区,明日風,一丁目,,,13,,,1,1,,1947-04-17,,1,,
011096,0013001,000140000100000,札幌市,手稲区,明日風,一丁目,,,14,1,,1,1,,1947-04-17,,1,,
011096,0013001,000140000200000,札幌市,手稲区,明日風,一丁目,,,14,2,,1,1,,1947-04-17,,1,,
011096,0013001,000140000300000,札幌市,手稲区,明日風,一丁目,,,14,3,,1,1,,1947-04-17,,1,,
011096,0013001,000160000000000,札幌市,手稲区,明日風,一丁目,,,16,,,1,1,,1947-04-17,,1,,
011096,0013001,000170000000000,札幌市,手稲区,明日風,一丁目,,,17,,,1,1,,1947-04-17,,1,,
011096,0013001,000180000000000,札幌市,手稲区,明日風,一丁目,,,18,,,1,1,,1947-04-17,,1,,
011096,0013001,000190000000000,札幌市,手稲区,明日風,一丁目,,,19,,,1,1,,1947-04-17,,1,,
011096,0013001,000200000000000,札幌市,手稲区,明日風,一丁目,,,20,,,1,1,,1947-04-17,,1,,
011096,0013001,000210000000000,札幌市,手稲区,明日風,一丁目,,,21,,,1,1,,1947-04-17,,1,,
011096,0013001,000220000000000,札幌市,手稲区,明日風,一丁目,,,22,,,1,1,,1947-04-17,,1,,
011096,0013001,000230000000000,札幌市,手稲区,明日風,一丁目,,,23,,,1,1,,1947-04-17,,1,,
011096,0013001,000240000000000,札幌市,手稲区,明日風,一丁目,,,24,,,1,1,,1947-04-17,,1,,
011096,0013001,000250000000000,札幌市,手稲区,明日風,一丁目,,,25,,,1,1,,1947-04-17,,1,,
011096,0013001,000260000000000,札幌市,手稲区,明日風,一丁目,,,26,,,1,1,,1947-04-17,,1,,
011096,0013001,000270000000000,札幌市,手稲区,明日風,一丁目,,,27,,,1,1,,1947-04-17,,1,,
011096,0013001,000280000000000,札幌市,手稲区,明日風,一丁目,,,28,,,1,1,,1947-04-17,,1,,
011096,0013001,000290000000000,札幌市,手稲区,明日風,一丁目,,,29,,,1,1,,1947-04-17,,1,,
011096,0013001,000300000000000,札幌市,手稲区,明日風,一丁目,,,30,,,1,1,,1947-04-17,,1,,
011096,0013001,000310000000000,札幌市,手稲区,明日風,一丁目,,,31,,,1,1,,1947-04-17,,1,,
011096,0013001,000320000000000,札幌市,手稲区,明日風,一丁目,,,32,,,1,1,,1947-04-17,,1,,
011096,0013001,000330000000000,札幌市,手稲区,明日風,一丁目,,,33,,,1,1,,1947-04-17,,1,,
011096,0013001,000340000000000,札幌市,手稲区,明日風,一丁目,,,34,,,1,1,,1947-04-17,,1,,
011096,0013001,000350000000000,札幌市,手稲区,明日風,一丁目,,,35,,,1,1,,1947-04-17,,1,,
011096,0013001,000360000000000,札幌市,手稲区,明日風,一丁目,,,36,,,1,1,,1947-04-17,,1,,
011096,0013001,000370000000000,札幌市,手稲区,明日風,一丁目,,,37,,,1,1,,1947-04-17,,1,,
011096,0013001,000380000000000,札幌市,手稲区,明日風,一丁目,,,38,,,1,1,,1947-04-17,,1,,
011096,0013001,000390000000000,札幌市,手稲区,明日風,一丁目,,,39,,,1,1,,1947-04-17,,1,,
011096,0013001,000400000000000,札幌市,手稲区,明日風,一丁目,,,40,,,1,1,,1947-04-17,,1,,
011096,0013001,000410000000000,札幌市,手稲区,明日風,一丁目,,,41,,,1,1,,1947-04-17,,1,,
011096,0013001,000420000000000,札幌市,手稲区,明日風,一丁目,,,42,,,1,1,,1947-04-17,,1,,
011096,0013001,000430000000000,札幌市,手稲区,明日風,一丁目,,,43,,,1,1,,1947-04-17,,1,,
011096,0013001,000440000000000,札幌市,手稲区,明日風,一丁目,,,44,,,1,1,,1947-04-17,,1,,
011096,0013001,000450000000000,札幌市,手稲区,明日風,一丁目,,,45,,,1,1,,1947-04-17,,1,,
011096,0013001,000460000000000,札幌市,手稲区,明日風,一丁目,,,46,,,1,1,,1947-04-17,,1,,
011096,0013001,000470000000000,札幌市,手稲区,明日風,一丁目,,,47,,,1,1,,1947-04-17,,1,,
011096,0013001,000480000000000,札幌市,手稲区,明日風,一丁目,,,48,,,1,1,,1947-04-17,,1,,
011096,0013001,000490000000000,札幌市,手稲区,明日風,一丁目,,,49,,,1,1,,1947-04-17,,1,,
011096,0013001,000500000000000,札幌市,手稲区,明日風,一丁目,,,50,,,1,1,,1947-04-17,,1,,
011096,0013001,000510000000000,札幌市,手稲区,明日風,一丁目,,,51,,,1,1,,1947-04-17,,1,,
011096,0013001,000520000000000,札幌市,手稲区,明日風,一丁目,,,52,,,1,1,,1947-04-17,,1,,
011096,0013001,000530000000000,札幌市,手稲区,明日風,一丁目,,,53,,,1,1,,1947-04-17,,1,,
011096,0013001,000540000000000,札幌市,手稲区,明日風,一丁目,,,54,,,1,1,,1947-04-17,,1,,
011096,0013001,000550000000000,札幌市,手稲区,明日風,一丁目,,,55,,,1,1,,1947-04-17,,1,,
011096,0013001,000560000000000,札幌市,手稲区,明日風,一丁目,,,56,,,1,1,,1947-04-17,,1,,
011096,0013001,000570000000000,札幌市,手稲区,明日風,一丁目,,,57,,,1,1,,1947-04-17,,1,,
011096,0013001,000580000000000,札幌市,手稲区,明日風,一丁目,,,58,,,1,1,,1947-04-17,,1,,
011096,0013001,000590000000000,札幌市,手稲区,明日風,一丁目,,,59,,,1,1,,1947-04-17,,1,,
