lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
012122,0001001,000010000000000,留萌市,,明元町,一丁目,,,1,,,0,1,,1947-04-17,,1,,
012122,0001001,000020000000000,留萌市,,明元町,一丁目,,,2,,,0,1,,1947-04-17,,1,,
012122,0001001,000040000200000,留萌市,,明元町,一丁目,,,4,2,,0,1,,1947-04-17,,1,,
012122,0001001,000040000400000,留萌市,,明元町,一丁目,,,4,4,,0,1,,1947-04-17,,1,,
012122,0001001,000040000500000,留萌市,,明元町,一丁目,,,4,5,,0,1,,1947-04-17,,1,,
012122,0001001,000050000100000,留萌市,,明元町,一丁目,,,5,1,,0,1,,1947-04-17,,1,,
012122,0001001,000050000200000,留萌市,,明元町,一丁目,,,5,2,,0,1,,1947-04-17,,1,,
012122,0001001,000060000200000,留萌市,,明元町,一丁目,,,6,2,,0,1,,1947-04-17,,1,,
012122,0001001,000090000200000,留萌市,,明元町,一丁目,,,9,2,,0,1,,1947-04-17,,1,,
012122,0001001,000120000000000,留萌市,,明元町,一丁目,,,12,,,0,1,,1947-04-17,,1,,
012122,0001001,000130000000000,留萌市,,明元町,一丁目,,,13,,,0,1,,1947-04-17,,1,,
012122,0001001,000140000000000,留萌市,,明元町,一丁目,,,14,,,0,1,,1947-04-17,,1,,
012122,0001001,000150000000000,留萌市,,明元町,一丁目,,,15,,,0,1,,1947-04-17,,1,,
012122,0001001,006100000200000,留萌市,,明元町,一丁目,,,610,2,,0,1,,1947-04-17,,1,,
012122,0001002,000010000000000,留萌市,,明元町,二丁目,,,1,,,0,1,,1947-04-17,,1,,
012122,0001002,000020000000000,留萌市,,明元町,二丁目,,,2,,,0,1,,1947-04-17,,1,,
012122,0001002,000130000100000,留萌市,,明元町,二丁目,,,13,1,,0,1,,1947-04-17,,1,,
