lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
016420,0000127,000050000100000,広尾町,,,,字オソウシ,,5,1,,0,1,,1947-04-17,,1,,
016420,0000127,000050000200000,広尾町,,,,字オソウシ,,5,2,,0,1,,1947-04-17,,1,,
016420,0000127,000050000300000,広尾町,,,,字オソウシ,,5,3,,0,1,,1947-04-17,,1,,
016420,0000127,000050000400000,広尾町,,,,字オソウシ,,5,4,,0,1,,1947-04-17,,1,,
016420,0000127,000050000500000,広尾町,,,,字オソウシ,,5,5,,0,1,,1947-04-17,,1,,
016420,0000127,000050007600000,広尾町,,,,字オソウシ,,5,76,,0,1,,1947-04-17,,1,,
016420,0000127,000050007700000,広尾町,,,,字オソウシ,,5,77,,0,1,,1947-04-17,,1,,
016420,0000127,000050007800000,広尾町,,,,字オソウシ,,5,78,,0,1,,1947-04-17,,1,,
016420,0000127,000050007900000,広尾町,,,,字オソウシ,,5,79,,0,1,,1947-04-17,,1,,
016420,0000127,000050008000000,広尾町,,,,字オソウシ,,5,80,,0,1,,1947-04-17,,1,,
016420,0000127,000050008100000,広尾町,,,,字オソウシ,,5,81,,0,1,,1947-04-17,,1,,
016420,0000127,000050008200000,広尾町,,,,字オソウシ,,5,82,,0,1,,1947-04-17,,1,,
016420,0000127,000050008300000,広尾町,,,,字オソウシ,,5,83,,0,1,,1947-04-17,,1,,
016420,0000127,000050008400000,広尾町,,,,字オソウシ,,5,84,,0,1,,1947-04-17,,1,,
016420,0000127,000050008500000,広尾町,,,,字オソウシ,,5,85,,0,1,,1947-04-17,,1,,
016420,0000127,000050008600000,広尾町,,,,字オソウシ,,5,86,,0,1,,1947-04-17,,1,,
016420,0000127,000050008800000,広尾町,,,,字オソウシ,,5,88,,0,1,,1947-04-17,,1,,
016420,0000127,000050008900000,広尾町,,,,字オソウシ,,5,89,,0,1,,1947-04-17,,1,,
016420,0000127,000050009000000,広尾町,,,,字オソウシ,,5,90,,0,1,,1947-04-17,,1,,
016420,0000127,000970000000000,広尾町,,,,字オソウシ,,97,,,0,1,,1947-04-17,,1,,
016420,0000127,000980000000000,広尾町,,,,字オソウシ,,98,,,0,1,,1947-04-17,,1,,
016420,0000127,001000000100000,広尾町,,,,字オソウシ,,100,1,,0,1,,1947-04-17,,1,,
016420,0000127,001000000200000,広尾町,,,,字オソウシ,,100,2,,0,1,,1947-04-17,,1,,
016420,0000128,001480000100000,広尾町,,,,字コイカクシュビロロ,,148,1,,0,1,,1947-04-17,,1,,
016420,0000128,001480000200000,広尾町,,,,字コイカクシュビロロ,,148,2,,0,1,,1947-04-17,,1,,
016420,0000128,001480000300000,広尾町,,,,字コイカクシュビロロ,,148,3,,0,1,,1947-04-17,,1,,
016420,0000128,001480000400000,広尾町,,,,字コイカクシュビロロ,,148,4,,0,1,,1947-04-17,,1,,
016420,0000128,001480000500000,広尾町,,,,字コイカクシュビロロ,,148,5,,0,1,,1947-04-17,,1,,
016420,0000128,001480000600000,広尾町,,,,字コイカクシュビロロ,,148,6,,0,1,,1947-04-17,,1,,
016420,0000128,001480000700000,広尾町,,,,字コイカクシュビロロ,,148,7,,0,1,,1947-04-17,,1,,
016420,0000128,001480000800000,広尾町,,,,字コイカクシュビロロ,,148,8,,0,1,,1947-04-17,,1,,
016420,0000128,001480000900000,広尾町,,,,字コイカクシュビロロ,,148,9,,0,1,,1947-04-17,,1,,
016420,0000128,001480001000000,広尾町,,,,字コイカクシュビロロ,,148,10,,0,1,,1947-04-17,,1,,
016420,0000128,001480001100000,広尾町,,,,字コイカクシュビロロ,,148,11,,0,1,,1947-04-17,,1,,
016420,0000128,001480001200000,広尾町,,,,字コイカクシュビロロ,,148,12,,0,1,,1947-04-17,,1,,
016420,0000128,001490000100000,広尾町,,,,字コイカクシュビロロ,,149,1,,0,1,,1947-04-17,,1,,
016420,0000128,001490000200000,広尾町,,,,字コイカクシュビロロ,,149,2,,0,1,,1947-04-17,,1,,
016420,0000128,001490000300000,広尾町,,,,字コイカクシュビロロ,,149,3,,0,1,,1947-04-17,,1,,
016420,0000128,001490000400000,広尾町,,,,字コイカクシュビロロ,,149,4,,0,1,,1947-04-17,,1,,
016420,0000128,001490000500000,広尾町,,,,字コイカクシュビロロ,,149,5,,0,1,,1947-04-17,,1,,
016420,0000128,001490000600000,広尾町,,,,字コイカクシュビロロ,,149,6,,0,1,,1947-04-17,,1,,
016420,0000128,001500000100000,広尾町,,,,字コイカクシュビロロ,,150,1,,0,1,,1947-04-17,,1,,
016420,0000128,001500000200000,広尾町,,,,字コイカクシュビロロ,,150,2,,0,1,,1947-04-17,,1,,
016420,0000128,001500000300000,広尾町,,,,字コイカクシュビロロ,,150,3,,0,1,,1947-04-17,,1,,
016420,0000128,001500000400000,広尾町,,,,字コイカクシュビロロ,,150,4,,0,1,,1947-04-17,,1,,
016420,0000128,001500000500000,広尾町,,,,字コイカクシュビロロ,,150,5,,0,1,,1947-04-17,,1,,
016420,0000128,001500000600000,広尾町,,,,字コイカクシュビロロ,,150,6,,0,1,,1947-04-17,,1,,
016420,0000128,001500000700000,広尾町,,,,字コイカクシュビロロ,,150,7,,0,1,,1947-04-17,,1,,
016420,0000128,001500000800000,広尾町,,,,字コイカクシュビロロ,,150,8,,0,1,,1947-04-17,,1,,
016420,0000128,001500000900000,広尾町,,,,字コイカクシュビロロ,,150,9,,0,1,,1947-04-17,,1,,
016420,0000129,001580000000000,広尾町,,,,字シュムクシュラッコベツ,,158,,,0,1,,1947-04-17,,1,,
016420,0000129,001590000000000,広尾町,,,,字シュムクシュラッコベツ,,159,,,0,1,,1947-04-17,,1,,
016420,0000129,007580000000000,広尾町,,,,字シュムクシュラッコベツ,,758,,,0,1,,1947-04-17,,1,,
016420,0000129,007590000000000,広尾町,,,,字シュムクシュラッコベツ,,759,,,0,1,,1947-04-17,,1,,
016420,0000130,001280000000000,広尾町,,,,字シンノシケオシラベ,,128,,,0,1,,1947-04-17,,1,,
016420,0000130,001290000000000,広尾町,,,,字シンノシケオシラベ,,129,,,0,1,,1947-04-17,,1,,
