lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
015750,0002000,000010000100000,壮瞥町,,字上久保内,,,,1,1,,0,1,,1947-04-17,,1,,
015750,0002000,000010000200000,壮瞥町,,字上久保内,,,,1,2,,0,1,,1947-04-17,,1,,
015750,0002000,000010000300000,壮瞥町,,字上久保内,,,,1,3,,0,1,,1947-04-17,,1,,
015750,0002000,000010000400000,壮瞥町,,字上久保内,,,,1,4,,0,1,,1947-04-17,,1,,
015750,0002000,000010000500000,壮瞥町,,字上久保内,,,,1,5,,0,1,,1947-04-17,,1,,
015750,0002000,000010000600000,壮瞥町,,字上久保内,,,,1,6,,0,1,,1947-04-17,,1,,
015750,0002000,000010000700000,壮瞥町,,字上久保内,,,,1,7,,0,1,,1947-04-17,,1,,
015750,0002000,000020000100000,壮瞥町,,字上久保内,,,,2,1,,0,1,,1947-04-17,,1,,
015750,0002000,000020000300000,壮瞥町,,字上久保内,,,,2,3,,0,1,,1947-04-17,,1,,
015750,0002000,000020000400000,壮瞥町,,字上久保内,,,,2,4,,0,1,,1947-04-17,,1,,
015750,0002000,000020000500000,壮瞥町,,字上久保内,,,,2,5,,0,1,,1947-04-17,,1,,
015750,0002000,000020000700000,壮瞥町,,字上久保内,,,,2,7,,0,1,,1947-04-17,,1,,
015750,0002000,000020000800000,壮瞥町,,字上久保内,,,,2,8,,0,1,,1947-04-17,,1,,
015750,0002000,000030000100000,壮瞥町,,字上久保内,,,,3,1,,0,1,,1947-04-17,,1,,
015750,0002000,000030000200000,壮瞥町,,字上久保内,,,,3,2,,0,1,,1947-04-17,,1,,
015750,0002000,000030000300000,壮瞥町,,字上久保内,,,,3,3,,0,1,,1947-04-17,,1,,
015750,0002000,000030000400000,壮瞥町,,字上久保内,,,,3,4,,0,1,,1947-04-17,,1,,
015750,0002000,000030000500000,壮瞥町,,字上久保内,,,,3,5,,0,1,,1947-04-17,,1,,
015750,0002000,000030000600000,壮瞥町,,字上久保内,,,,3,6,,0,1,,1947-04-17,,1,,
015750,0002000,000030000700000,壮瞥町,,字上久保内,,,,3,7,,0,1,,1947-04-17,,1,,
015750,0002000,000030000800000,壮瞥町,,字上久保内,,,,3,8,,0,1,,1947-04-17,,1,,
015750,0002000,000030000900000,壮瞥町,,字上久保内,,,,3,9,,0,1,,1947-04-17,,1,,
015750,0002000,000030001000000,壮瞥町,,字上久保内,,,,3,10,,0,1,,1947-04-17,,1,,
015750,0002000,000030001100000,壮瞥町,,字上久保内,,,,3,11,,0,1,,1947-04-17,,1,,
015750,0002000,000030001200000,壮瞥町,,字上久保内,,,,3,12,,0,1,,1947-04-17,,1,,
015750,0002000,000030001300000,壮瞥町,,字上久保内,,,,3,13,,0,1,,1947-04-17,,1,,
015750,0002000,000030001400000,壮瞥町,,字上久保内,,,,3,14,,0,1,,1947-04-17,,1,,
015750,0002000,000040000000000,壮瞥町,,字上久保内,,,,4,,,0,1,,1947-04-17,,1,,
015750,0002000,000050000100000,壮瞥町,,字上久保内,,,,5,1,,0,1,,1947-04-17,,1,,
015750,0002000,000050000400000,壮瞥町,,字上久保内,,,,5,4,,0,1,,1947-04-17,,1,,
015750,0002000,000050000500000,壮瞥町,,字上久保内,,,,5,5,,0,1,,1947-04-17,,1,,
015750,0002000,000050000600000,壮瞥町,,字上久保内,,,,5,6,,0,1,,1947-04-17,,1,,
015750,0002000,000050000700000,壮瞥町,,字上久保内,,,,5,7,,0,1,,1947-04-17,,1,,
015750,0002000,000050000800000,壮瞥町,,字上久保内,,,,5,8,,0,1,,1947-04-17,,1,,
015750,0002000,000120000100000,壮瞥町,,字上久保内,,,,12,1,,0,1,,1947-04-17,,1,,
015750,0002000,000120000200000,壮瞥町,,字上久保内,,,,12,2,,0,1,,1947-04-17,,1,,
015750,0002000,000130000100000,壮瞥町,,字上久保内,,,,13,1,,0,1,,1947-04-17,,1,,
015750,0002000,000130000200000,壮瞥町,,字上久保内,,,,13,2,,0,1,,1947-04-17,,1,,
015750,0002000,000130000300000,壮瞥町,,字上久保内,,,,13,3,,0,1,,1947-04-17,,1,,
015750,0002000,000130000400000,壮瞥町,,字上久保内,,,,13,4,,0,1,,1947-04-17,,1,,
