lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
131059,0001001,000010000100000,文京区,,白山,一丁目,,,1,1,,1,1,,1947-04-17,,1,,
131059,0001001,000010000300000,文京区,,白山,一丁目,,,1,3,,1,1,,1947-04-17,,1,,
131059,0001001,000010000400000,文京区,,白山,一丁目,,,1,4,,1,1,,1947-04-17,,1,,
131059,0001001,000010000500000,文京区,,白山,一丁目,,,1,5,,1,1,,1947-04-17,,1,,
131059,0001001,000020000100000,文京区,,白山,一丁目,,,2,1,,1,1,,1947-04-17,,1,,
131059,0001001,000030000100000,文京区,,白山,一丁目,,,3,1,,1,1,,1947-04-17,,1,,
131059,0001001,000030000200000,文京区,,白山,一丁目,,,3,2,,1,1,,1947-04-17,,1,,
131059,0001001,000030000300000,文京区,,白山,一丁目,,,3,3,,1,1,,1947-04-17,,1,,
131059,0001001,000030000400000,文京区,,白山,一丁目,,,3,4,,1,1,,1947-04-17,,1,,
131059,0001001,000040000100000,文京区,,白山,一丁目,,,4,1,,1,1,,1947-04-17,,1,,
131059,0001001,000040000200000,文京区,,白山,一丁目,,,4,2,,1,1,,1947-04-17,,1,,
131059,0001001,000040000300000,文京区,,白山,一丁目,,,4,3,,1,1,,1947-04-17,,1,,
131059,0001001,000040000400000,文京区,,白山,一丁目,,,4,4,,1,1,,1947-04-17,,1,,
131059,0001001,000040000500000,文京区,,白山,一丁目,,,4,5,,1,1,,1947-04-17,,1,,
131059,0001001,000040000600000,文京区,,白山,一丁目,,,4,6,,1,1,,1947-04-17,,1,,
131059,0001001,000040000700000,文京区,,白山,一丁目,,,4,7,,1,1,,1947-04-17,,1,,
131059,0001001,000050000100000,文京区,,白山,一丁目,,,5,1,,1,1,,1947-04-17,,1,,
131059,0001001,000050000200000,文京区,,白山,一丁目,,,5,2,,1,1,,1947-04-17,,1,,
131059,0001001,000050000300000,文京区,,白山,一丁目,,,5,3,,1,1,,1947-04-17,,1,,
131059,0001001,000050000400000,文京区,,白山,一丁目,,,5,4,,1,1,,1947-04-17,,1,,
131059,0001001,000050000500000,文京区,,白山,一丁目,,,5,5,,1,1,,1947-04-17,,1,,
131059,0001001,000060000000000,文京区,,白山,一丁目,,,6,,,1,1,,1947-04-17,,1,,
131059,0001001,000070000100000,文京区,,白山,一丁目,,,7,1,,1,1,,1947-04-17,,1,,
131059,0001001,000070000200000,文京区,,白山,一丁目,,,7,2,,1,1,,1947-04-17,,1,,
131059,0001001,000070000300000,文京区,,白山,一丁目,,,7,3,,1,1,,1947-04-17,,1,,
131059,0001001,000080000100000,文京区,,白山,一丁目,,,8,1,,1,1,,1947-04-17,,1,,
131059,0001001,000080000200000,文京区,,白山,一丁目,,,8,2,,1,1,,1947-04-17,,1,,
131059,0001001,000080000300000,文京区,,白山,一丁目,,,8,3,,1,1,,1947-04-17,,1,,
131059,0001001,000080000500000,文京区,,白山,一丁目,,,8,5,,1,1,,1947-04-17,,1,,
131059,0001001,000090000100000,文京区,,白山,一丁目,,,9,1,,1,1,,1947-04-17,,1,,
131059,0001001,000090000300000,文京区,,白山,一丁目,,,9,3,,1,1,,1947-04-17,,1,,
131059,0001001,000090000400000,文京区,,白山,一丁目,,,9,4,,1,1,,1947-04-17,,1,,
131059,0001001,000100000100000,文京区,,白山,一丁目,,,10,1,,1,1,,1947-04-17,,1,,
131059,0001001,000100000200000,文京区,,白山,一丁目,,,10,2,,1,1,,1947-04-17,,1,,
131059,0001001,000100000300000,文京区,,白山,一丁目,,,10,3,,1,1,,1947-04-17,,1,,
131059,0001001,000100000400000,文京区,,白山,一丁目,,,10,4,,1,1,,1947-04-17,,1,,
131059,0001001,000100000800000,文京区,,白山,一丁目,,,10,8,,1,1,,1947-04-17,,1,,
131059,0001001,000100000900000,文京区,,白山,一丁目,,,10,9,,1,1,,1947-04-17,,1,,
131059,0001001,000100001200000,文京区,,白山,一丁目,,,10,12,,1,1,,1947-04-17,,1,,
131059,0001001,000100001400000,文京区,,白山,一丁目,,,10,14,,1,1,,1947-04-17,,1,,
131059,0001001,000100001500000,文京区,,白山,一丁目,,,10,15,,1,1,,1947-04-17,,1,,
131059,0001001,000100001600000,文京区,,白山,一丁目,,,10,16,,1,1,,1947-04-17,,1,,
131059,0001001,000110000100000,文京区,,白山,一丁目,,,11,1,,1,1,,1947-04-17,,1,,
131059,0001001,000110000200000,文京区,,白山,一丁目,,,11,2,,1,1,,1947-04-17,,1,,
131059,0001001,000110000300000,文京区,,白山,一丁目,,,11,3,,1,1,,1947-04-17,,1,,
131059,0001001,000110000400000,文京区,,白山,一丁目,,,11,4,,1,1,,1947-04-17,,1,,
131059,0001001,000110000500000,文京区,,白山,一丁目,,,11,5,,1,1,,1947-04-17,,1,,
131059,0001001,000110000700000,文京区,,白山,一丁目,,,11,7,,1,1,,1947-04-17,,1,,
131059,0001001,000110000800000,文京区,,白山,一丁目,,,11,8,,1,1,,1947-04-17,,1,,
131059,0001001,000110000900000,文京区,,白山,一丁目,,,11,9,,1,1,,1947-04-17,,1,,
131059,0001001,000110001200000,文京区,,白山,一丁目,,,11,12,,1,1,,1947-04-17,,1,,
131059,0001001,000110001300000,文京区,,白山,一丁目,,,11,13,,1,1,,1947-04-17,,1,,
131059,0001001,000110001400000,文京区,,白山,一丁目,,,11,14,,1,1,,1947-04-17,,1,,
131059,0001001,000120000100000,文京区,,白山,一丁目,,,12,1,,1,1,,1947-04-17,,1,,
131059,0001001,000120000200000,文京区,,白山,一丁目,,,12,2,,1,1,,1947-04-17,,1,,
131059,0001001,000120000300000,文京区,,白山,一丁目,,,12,3,,1,1,,1947-04-17,,1,,
131059,0001001,000120000400000,文京区,,白山,一丁目,,,12,4,,1,1,,1947-04-17,,1,,
131059,0001001,000120000500000,文京区,,白山,一丁目,,,12,5,,1,1,,1947-04-17,,1,,
131059,0001001,000130000100000,文京区,,白山,一丁目,,,13,1,,1,1,,1947-04-17,,1,,
131059,0001001,000130000200000,文京区,,白山,一丁目,,,13,2,,1,1,,1947-04-17,,1,,
131059,0001001,000130000300000,文京区,,白山,一丁目,,,13,3,,1,1,,1947-04-17,,1,,
131059,0001001,000130000400000,文京区,,白山,一丁目,,,13,4,,1,1,,1947-04-17,,1,,
131059,0001001,000130000500000,文京区,,白山,一丁目,,,13,5,,1,1,,1947-04-17,,1,,
131059,0001001,000130000600000,文京区,,白山,一丁目,,,13,6,,1,1,,1947-04-17,,1,,
131059,0001001,000130000700000,文京区,,白山,一丁目,,,13,7,,1,1,,1947-04-17,,1,,
131059,0001001,000130000800000,文京区,,白山,一丁目,,,13,8,,1,1,,1947-04-17,,1,,
131059,0001001,000130000900000,文京区,,白山,一丁目,,,13,9,,1,1,,1947-04-17,,1,,
131059,0001001,000130001000000,文京区,,白山,一丁目,,,13,10,,1,1,,1947-04-17,,1,,
131059,0001001,000140000100000,文京区,,白山,一丁目,,,14,1,,1,1,,1947-04-17,,1,,
131059,0001001,000140000200000,文京区,,白山,一丁目,,,14,2,,1,1,,1947-04-17,,1,,
131059,0001001,000150000100000,文京区,,白山,一丁目,,,15,1,,1,1,,1947-04-17,,1,,
131059,0001001,000150000200000,文京区,,白山,一丁目,,,15,2,,1,1,,1947-04-17,,1,,
131059,0001001,000150000300000,文京区,,白山,一丁目,,,15,3,,1,1,,1947-04-17,,1,,
131059,0001001,000160000000000,文京区,,白山,一丁目,,,16,,,1,1,,1947-04-17,,1,,
131059,0001001,000170000100000,文京区,,白山,一丁目,,,17,1,,1,1,,1947-04-17,,1,,
131059,0001001,000170000200000,文京区,,白山,一丁目,,,17,2,,1,1,,1947-04-17,,1,,
131059,0001001,000170000300000,文京区,,白山,一丁目,,,17,3,,1,1,,1947-04-17,,1,,
131059,0001001,000190000100000,文京区,,白山,一丁目,,,19,1,,1,1,,1947-04-17,,1,,
131059,0001001,000190000200000,文京区,,白山,一丁目,,,19,2,,1,1,,1947-04-17,,1,,
131059,0001001,000190000300000,文京区,,白山,一丁目,,,19,3,,1,1,,1947-04-17,,1,,
131059,0001001,000190000400000,文京区,,白山,一丁目,,,19,4,,1,1,,1947-04-17,,1,,
131059,0001001,000190000500000,文京区,,白山,一丁目,,,19,5,,1,1,,1947-04-17,,1,,
131059,0001001,000190000600000,文京区,,白山,一丁目,,,19,6,,1,1,,1947-04-17,,1,,
131059,0001001,000190000700000,文京区,,白山,一丁目,,,19,7,,1,1,,1947-04-17,,1,,
131059,0001001,000190000800000,文京区,,白山,一丁目,,,19,8,,1,1,,1947-04-17,,1,,
131059,0001001,000190000900000,文京区,,白山,一丁目,,,19,9,,1,1,,1947-04-17,,1,,
131059,0001001,000190001000000,文京区,,白山,一丁目,,,19,10,,1,1,,1947-04-17,,1,,
131059,0001001,000190001100000,文京区,,白山,一丁目,,,19,11,,1,1,,1947-04-17,,1,,
131059,0001001,000190001200000,文京区,,白山,一丁目,,,19,12,,1,1,,1947-04-17,,1,,
131059,0001001,000190001300000,文京区,,白山,一丁目,,,19,13,,1,1,,1947-04-17,,1,,
131059,0001001,000190001400000,文京区,,白山,一丁目,,,19,14,,1,1,,1947-04-17,,1,,
131059,0001001,000190001500000,文京区,,白山,一丁目,,,19,15,,1,1,,1947-04-17,,1,,
131059,0001001,000190001600000,文京区,,白山,一丁目,,,19,16,,1,1,,1947-04-17,,1,,
131059,0001001,000190001800000,文京区,,白山,一丁目,,,19,18,,1,1,,1947-04-17,,1,,
131059,0001001,000190001900000,文京区,,白山,一丁目,,,19,19,,1,1,,1947-04-17,,1,,
131059,0001001,000190002000000,文京区,,白山,一丁目,,,19,20,,1,1,,1947-04-17,,1,,
131059,0001001,000210000100000,文京区,,白山,一丁目,,,21,1,,1,1,,1947-04-17,,1,,
131059,0001001,000210000300000,文京区,,白山,一丁目,,,21,3,,1,1,,1947-04-17,,1,,
131059,0001001,000210000400000,文京区,,白山,一丁目,,,21,4,,1,1,,1947-04-17,,1,,
131059,0001001,000210000500000,文京区,,白山,一丁目,,,21,5,,1,1,,1947-04-17,,1,,
131059,0001001,000210000600000,文京区,,白山,一丁目,,,21,6,,1,1,,1947-04-17,,1,,
131059,0001001,000210000700000,文京区,,白山,一丁目,,,21,7,,1,1,,1947-04-17,,1,,
