lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
132055,0001001,000010000100000,青梅市,,成木,一丁目,,,1,1,,0,1,,1947-04-17,,1,,
132055,0001001,000010000200000,青梅市,,成木,一丁目,,,1,2,,0,1,,1947-04-17,,1,,
132055,0001001,000010000300000,青梅市,,成木,一丁目,,,1,3,,0,1,,1947-04-17,,1,,
132055,0001001,000010000400000,青梅市,,成木,一丁目,,,1,4,,0,1,,1947-04-17,,1,,
132055,0001001,000010000600000,青梅市,,成木,一丁目,,,1,6,,0,1,,1947-04-17,,1,,
132055,0001001,000010000700000,青梅市,,成木,一丁目,,,1,7,,0,1,,1947-04-17,,1,,
132055,0001001,000010000800000,青梅市,,成木,一丁目,,,1,8,,0,1,,1947-04-17,,1,,
132055,0001001,000010000900000,青梅市,,成木,一丁目,,,1,9,,0,1,,1947-04-17,,1,,
132055,0001001,000010001000000,青梅市,,成木,一丁目,,,1,10,,0,1,,1947-04-17,,1,,
132055,0001001,000010001100000,青梅市,,成木,一丁目,,,1,11,,0,1,,1947-04-17,,1,,
132055,0001001,000010001200000,青梅市,,成木,一丁目,,,1,12,,0,1,,1947-04-17,,1,,
132055,0001001,000010001300000,青梅市,,成木,一丁目,,,1,13,,0,1,,1947-04-17,,1,,
132055,0001001,000010001400000,青梅市,,成木,一丁目,,,1,14,,0,1,,1947-04-17,,1,,
132055,0001001,000060000100000,青梅市,,成木,一丁目,,,6,1,,0,1,,1947-04-17,,1,,
132055,0001001,000060000200000,青梅市,,成木,一丁目,,,6,2,,0,1,,1947-04-17,,1,,
132055,0001001,000070000100000,青梅市,,成木,一丁目,,,7,1,,0,1,,1947-04-17,,1,,
132055,0001001,000070000200000,青梅市,,成木,一丁目,,,7,2,,0,1,,1947-04-17,,1,,
132055,0001001,000070000400000,青梅市,,成木,一丁目,,,7,4,,0,1,,1947-04-17,,1,,
132055,0001001,000070000500000,青梅市,,成木,一丁目,,,7,5,,0,1,,1947-04-17,,1,,
132055,0001001,000080000000000,青梅市,,成木,一丁目,,,8,,,0,1,,1947-04-17,,1,,
132055,0001001,000090000000000,青梅市,,成木,一丁目,,,9,,,0,1,,1947-04-17,,1,,
132055,0001001,000100000100000,青梅市,,成木,一丁目,,,10,1,,0,1,,1947-04-17,,1,,
132055,0001001,000100000200000,青梅市,,成木,一丁目,,,10,2,,0,1,,1947-04-17,,1,,
132055,0001001,000120000100000,青梅市,,成木,一丁目,,,12,1,,0,1,,1947-04-17,,1,,
132055,0001001,000120000200000,青梅市,,成木,一丁目,,,12,2,,0,1,,1947-04-17,,1,,
132055,0001001,000130000100000,青梅市,,成木,一丁目,,,13,1,,0,1,,1947-04-17,,1,,
132055,0001001,000130000200000,青梅市,,成木,一丁目,,,13,2,,0,1,,1947-04-17,,1,,
132055,0001001,000140000100000,青梅市,,成木,一丁目,,,14,1,,0,1,,1947-04-17,,1,,
132055,0001001,000140000200000,青梅市,,成木,一丁目,,,14,2,,0,1,,1947-04-17,,1,,
132055,0001001,000150000100000,青梅市,,成木,一丁目,,,15,1,,0,1,,1947-04-17,,1,,
132055,0001001,000150000200000,青梅市,,成木,一丁目,,,15,2,,0,1,,1947-04-17,,1,,
132055,0001001,000160000100000,青梅市,,成木,一丁目,,,16,1,,0,1,,1947-04-17,,1,,
