lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
133612,0001000,000010000100000,大島町,,野増,,,,1,1,,0,1,,1947-04-17,,1,,
133612,0001000,000010000200000,大島町,,野増,,,,1,2,,0,1,,1947-04-17,,1,,
133612,0001000,000010000300000,大島町,,野増,,,,1,3,,0,1,,1947-04-17,,1,,
133612,0001000,000010000400000,大島町,,野増,,,,1,4,,0,1,,1947-04-17,,1,,
133612,0001000,000010000500000,大島町,,野増,,,,1,5,,0,1,,1947-04-17,,1,,
133612,0001000,000010000600000,大島町,,野増,,,,1,6,,0,1,,1947-04-17,,1,,
133612,0001000,000020000100000,大島町,,野増,,,,2,1,,0,1,,1947-04-17,,1,,
133612,0001000,000020000200000,大島町,,野増,,,,2,2,,0,1,,1947-04-17,,1,,
133612,0001000,000020000300000,大島町,,野増,,,,2,3,,0,1,,1947-04-17,,1,,
133612,0001000,000030000100000,大島町,,野増,,,,3,1,,0,1,,1947-04-17,,1,,
133612,0001000,000030000200000,大島町,,野増,,,,3,2,,0,1,,1947-04-17,,1,,
133612,0001000,000040000100000,大島町,,野増,,,,4,1,,0,1,,1947-04-17,,1,,
133612,0001000,000040000200000,大島町,,野増,,,,4,2,,0,1,,1947-04-17,,1,,
133612,0001000,000050000000000,大島町,,野増,,,,5,,,0,1,,1947-04-17,,1,,
133612,0001000,000060000100000,大島町,,野増,,,,6,1,,0,1,,1947-04-17,,1,,
133612,0001000,000060000200000,大島町,,野増,,,,6,2,,0,1,,1947-04-17,,1,,
133612,0001000,000070000100000,大島町,,野増,,,,7,1,,0,1,,1947-04-17,,1,,
133612,0001000,000070000200000,大島町,,野増,,,,7,2,,0,1,,1947-04-17,,1,,
133612,0001000,000090000100000,大島町,,野増,,,,9,1,,0,1,,1947-04-17,,1,,
133612,0001000,000090000300000,大島町,,野増,,,,9,3,,0,1,,1947-04-17,,1,,
133612,0001000,000100000100000,大島町,,野増,,,,10,1,,0,1,,1947-04-17,,1,,
133612,0001000,000100000200000,大島町,,野増,,,,10,2,,0,1,,1947-04-17,,1,,
133612,0001000,000110000100000,大島町,,野増,,,,11,1,,0,1,,1947-04-17,,1,,
133612,0001000,000110000200000,大島町,,野増,,,,11,2,,0,1,,1947-04-17,,1,,
133612,0001000,000110000300000,大島町,,野増,,,,11,3,,0,1,,1947-04-17,,1,,
133612,0001000,000110000500000,大島町,,野増,,,,11,5,,0,1,,1947-04-17,,1,,
133612,0001000,000120000100000,大島町,,野増,,,,12,1,,0,1,,1947-04-17,,1,,
133612,0001000,000120000200000,大島町,,野増,,,,12,2,,0,1,,1947-04-17,,1,,
133612,0001000,000120000700000,大島町,,野増,,,,12,7,,0,1,,1947-04-17,,1,,
133612,0001000,000120000800000,大島町,,野増,,,,12,8,,0,1,,1947-04-17,,1,,
