lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
131067,0001001,000020000100000,台東区,,下谷,一丁目,,,2,1,,1,1,,1947-04-17,,1,,
131067,0001001,000020000200000,台東区,,下谷,一丁目,,,2,2,,1,1,,1947-04-17,,1,,
131067,0001001,000020000300000,台東区,,下谷,一丁目,,,2,3,,1,1,,1947-04-17,,1,,
131067,0001001,000020000400000,台東区,,下谷,一丁目,,,2,4,,1,1,,1947-04-17,,1,,
131067,0001001,000020000500000,台東区,,下谷,一丁目,,,2,5,,1,1,,1947-04-17,,1,,
131067,0001001,000020000600000,台東区,,下谷,一丁目,,,2,6,,1,1,,1947-04-17,,1,,
131067,0001001,000020000700000,台東区,,下谷,一丁目,,,2,7,,1,1,,1947-04-17,,1,,
131067,0001001,000020000800000,台東区,,下谷,一丁目,,,2,8,,1,1,,1947-04-17,,1,,
131067,0001001,000020000900000,台東区,,下谷,一丁目,,,2,9,,1,1,,1947-04-17,,1,,
131067,0001001,000020001000000,台東区,,下谷,一丁目,,,2,10,,1,1,,1947-04-17,,1,,
131067,0001001,000020001100000,台東区,,下谷,一丁目,,,2,11,,1,1,,1947-04-17,,1,,
131067,0001001,000020001200000,台東区,,下谷,一丁目,,,2,12,,1,1,,1947-04-17,,1,,
131067,0001001,000020001300000,台東区,,下谷,一丁目,,,2,13,,1,1,,1947-04-17,,1,,
131067,0001001,000020001400000,台東区,,下谷,一丁目,,,2,14,,1,1,,1947-04-17,,1,,
131067,0001001,000020001500000,台東区,,下谷,一丁目,,,2,15,,1,1,,1947-04-17,,1,,
131067,0001001,000020001600000,台東区,,下谷,一丁目,,,2,16,,1,1,,1947-04-17,,1,,
131067,0001001,000020001700000,台東区,,下谷,一丁目,,,2,17,,1,1,,1947-04-17,,1,,
131067,0001001,000020001800000,台東区,,下谷,一丁目,,,2,18,,1,1,,1947-04-17,,1,,
131067,0001001,000020001900000,台東区,,下谷,一丁目,,,2,19,,1,1,,1947-04-17,,1,,
131067,0001001,000020002000000,台東区,,下谷,一丁目,,,2,20,,1,1,,1947-04-17,,1,,
131067,0001001,000020002100000,台東区,,下谷,一丁目,,,2,21,,1,1,,1947-04-17,,1,,
131067,0001001,000020002200000,台東区,,下谷,一丁目,,,2,22,,1,1,,1947-04-17,,1,,
131067,0001001,000020002300000,台東区,,下谷,一丁目,,,2,23,,1,1,,1947-04-17,,1,,
131067,0001001,000020002400000,台東区,,下谷,一丁目,,,2,24,,1,1,,1947-04-17,,1,,
131067,0001001,000020002600000,台東区,,下谷,一丁目,,,2,26,,1,1,,1947-04-17,,1,,
131067,0001001,000020002700000,台東区,,下谷,一丁目,,,2,27,,1,1,,1947-04-17,,1,,
131067,0001001,000020002800000,台東区,,下谷,一丁目,,,2,28,,1,1,,1947-04-17,,1,,
131067,0001001,000020002900000,台東区,,下谷,一丁目,,,2,29,,1,1,,1947-04-17,,1,,
131067,0001001,000020003000000,台東区,,下谷,一丁目,,,2,30,,1,1,,1947-04-17,,1,,
131067,0001001,000020003100000,台東区,,下谷,一丁目,,,2,31,,1,1,,1947-04-17,,1,,
131067,0001001,000020003200000,台東区,,下谷,一丁目,,,2,32,,1,1,,1947-04-17,,1,,
131067,0001001,000020003300000,台東区,,下谷,一丁目,,,2,33,,1,1,,1947-04-17,,1,,
131067,0001001,000020003400000,台東区,,下谷,一丁目,,,2,34,,1,1,,1947-04-17,,1,,
131067,0001001,000020003600000,台東区,,下谷,一丁目,,,2,36,,1,1,,1947-04-17,,1,,
131067,0001001,000040000300000,台東区,,下谷,一丁目,,,4,3,,1,1,,1947-04-17,,1,,
131067,0001001,000040000400000,台東区,,下谷,一丁目,,,4,4,,1,1,,1947-04-17,,1,,
131067,0001001,000040000600000,台東区,,下谷,一丁目,,,4,6,,1,1,,1947-04-17,,1,,
131067,0001001,000040000700000,台東区,,下谷,一丁目,,,4,7,,1,1,,1947-04-17,,1,,
131067,0001001,000040000800000,台東区,,下谷,一丁目,,,4,8,,1,1,,1947-04-17,,1,,
131067,0001001,000060000200000,台東区,,下谷,一丁目,,,6,2,,1,1,,1947-04-17,,1,,
131067,0001001,000060000600000,台東区,,下谷,一丁目,,,6,6,,1,1,,1947-04-17,,1,,
131067,0001001,000060000900000,台東区,,下谷,一丁目,,,6,9,,1,1,,1947-04-17,,1,,
131067,0001001,000060003500000,台東区,,下谷,一丁目,,,6,35,,1,1,,1947-04-17,,1,,
131067,0001001,000060004200000,台東区,,下谷,一丁目,,,6,42,,1,1,,1947-04-17,,1,,
131067,0001001,000060004300000,台東区,,下谷,一丁目,,,6,43,,1,1,,1947-04-17,,1,,
131067,0001001,000060004400000,台東区,,下谷,一丁目,,,6,44,,1,1,,1947-04-17,,1,,
