lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
132110,0001001,000010000100000,小平市,,天神町,一丁目,,,1,1,,1,1,,1947-04-17,,1,,
132110,0001001,000010000200000,小平市,,天神町,一丁目,,,1,2,,1,1,,1947-04-17,,1,,
132110,0001001,000020000100000,小平市,,天神町,一丁目,,,2,1,,1,1,,1947-04-17,,1,,
132110,0001001,000020000200000,小平市,,天神町,一丁目,,,2,2,,1,1,,1947-04-17,,1,,
132110,0001001,000020000400000,小平市,,天神町,一丁目,,,2,4,,1,1,,1947-04-17,,1,,
132110,0001001,000020000700000,小平市,,天神町,一丁目,,,2,7,,1,1,,1947-04-17,,1,,
132110,0001001,000020000800000,小平市,,天神町,一丁目,,,2,8,,1,1,,1947-04-17,,1,,
132110,0001001,000020000900000,小平市,,天神町,一丁目,,,2,9,,1,1,,1947-04-17,,1,,
132110,0001001,000020001100000,小平市,,天神町,一丁目,,,2,11,,1,1,,1947-04-17,,1,,
132110,0001001,000020001200000,小平市,,天神町,一丁目,,,2,12,,1,1,,1947-04-17,,1,,
132110,0001001,000020001300000,小平市,,天神町,一丁目,,,2,13,,1,1,,1947-04-17,,1,,
132110,0001001,000020001400000,小平市,,天神町,一丁目,,,2,14,,1,1,,1947-04-17,,1,,
132110,0001001,000020001500000,小平市,,天神町,一丁目,,,2,15,,1,1,,1947-04-17,,1,,
132110,0001001,000020001600000,小平市,,天神町,一丁目,,,2,16,,1,1,,1947-04-17,,1,,
132110,0001001,000020001700000,小平市,,天神町,一丁目,,,2,17,,1,1,,1947-04-17,,1,,
132110,0001001,000020001800000,小平市,,天神町,一丁目,,,2,18,,1,1,,1947-04-17,,1,,
132110,0001001,000030000100000,小平市,,天神町,一丁目,,,3,1,,1,1,,1947-04-17,,1,,
132110,0001001,000030000200000,小平市,,天神町,一丁目,,,3,2,,1,1,,1947-04-17,,1,,
132110,0001001,000040000000000,小平市,,天神町,一丁目,,,4,,,1,1,,1947-04-17,,1,,
132110,0001001,000050000100000,小平市,,天神町,一丁目,,,5,1,,1,1,,1947-04-17,,1,,
132110,0001001,000050000200000,小平市,,天神町,一丁目,,,5,2,,1,1,,1947-04-17,,1,,
132110,0001001,000060000100000,小平市,,天神町,一丁目,,,6,1,,1,1,,1947-04-17,,1,,
132110,0001001,000060000300000,小平市,,天神町,一丁目,,,6,3,,1,1,,1947-04-17,,1,,
132110,0001001,000060000400000,小平市,,天神町,一丁目,,,6,4,,1,1,,1947-04-17,,1,,
132110,0001001,000060000500000,小平市,,天神町,一丁目,,,6,5,,1,1,,1947-04-17,,1,,
132110,0001001,000060000600000,小平市,,天神町,一丁目,,,6,6,,1,1,,1947-04-17,,1,,
132110,0001001,000060000700000,小平市,,天神町,一丁目,,,6,7,,1,1,,1947-04-17,,1,,
132110,0001001,000060000800000,小平市,,天神町,一丁目,,,6,8,,1,1,,1947-04-17,,1,,
132110,0001001,000060000900000,小平市,,天神町,一丁目,,,6,9,,1,1,,1947-04-17,,1,,
132110,0001001,000060001000000,小平市,,天神町,一丁目,,,6,10,,1,1,,1947-04-17,,1,,
132110,0001001,000060001100000,小平市,,天神町,一丁目,,,6,11,,1,1,,1947-04-17,,1,,
132110,0001001,000060001200000,小平市,,天神町,一丁目,,,6,12,,1,1,,1947-04-17,,1,,
