lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
131172,0001001,000010000100000,北区,,堀船,一丁目,,,1,1,,1,1,,1947-04-17,,1,,
131172,0001001,000010000200000,北区,,堀船,一丁目,,,1,2,,1,1,,1947-04-17,,1,,
131172,0001001,000010000300000,北区,,堀船,一丁目,,,1,3,,1,1,,1947-04-17,,1,,
131172,0001001,000010000400000,北区,,堀船,一丁目,,,1,4,,1,1,,1947-04-17,,1,,
131172,0001001,000010000800000,北区,,堀船,一丁目,,,1,8,,1,1,,1947-04-17,,1,,
131172,0001001,000010000900000,北区,,堀船,一丁目,,,1,9,,1,1,,1947-04-17,,1,,
131172,0001001,000010001000000,北区,,堀船,一丁目,,,1,10,,1,1,,1947-04-17,,1,,
131172,0001001,000010001200000,北区,,堀船,一丁目,,,1,12,,1,1,,1947-04-17,,1,,
131172,0001001,000010001300000,北区,,堀船,一丁目,,,1,13,,1,1,,1947-04-17,,1,,
131172,0001001,000010001400000,北区,,堀船,一丁目,,,1,14,,1,1,,1947-04-17,,1,,
131172,0001001,000010001500000,北区,,堀船,一丁目,,,1,15,,1,1,,1947-04-17,,1,,
131172,0001001,000010001600000,北区,,堀船,一丁目,,,1,16,,1,1,,1947-04-17,,1,,
131172,0001001,000010001700000,北区,,堀船,一丁目,,,1,17,,1,1,,1947-04-17,,1,,
131172,0001001,000010001800000,北区,,堀船,一丁目,,,1,18,,1,1,,1947-04-17,,1,,
131172,0001001,000010001900000,北区,,堀船,一丁目,,,1,19,,1,1,,1947-04-17,,1,,
131172,0001001,000010002000000,北区,,堀船,一丁目,,,1,20,,1,1,,1947-04-17,,1,,
131172,0001001,000010002100000,北区,,堀船,一丁目,,,1,21,,1,1,,1947-04-17,,1,,
131172,0001001,000010002200000,北区,,堀船,一丁目,,,1,22,,1,1,,1947-04-17,,1,,
131172,0001001,000010002300000,北区,,堀船,一丁目,,,1,23,,1,1,,1947-04-17,,1,,
131172,0001001,000010002400000,北区,,堀船,一丁目,,,1,24,,1,1,,1947-04-17,,1,,
131172,0001001,000010002500000,北区,,堀船,一丁目,,,1,25,,1,1,,1947-04-17,,1,,
131172,0001001,000010002700000,北区,,堀船,一丁目,,,1,27,,1,1,,1947-04-17,,1,,
131172,0001001,000010002900000,北区,,堀船,一丁目,,,1,29,,1,1,,1947-04-17,,1,,
131172,0001001,000010003000000,北区,,堀船,一丁目,,,1,30,,1,1,,1947-04-17,,1,,
131172,0001001,000010003100000,北区,,堀船,一丁目,,,1,31,,1,1,,1947-04-17,,1,,
131172,0001001,000010003300000,北区,,堀船,一丁目,,,1,33,,1,1,,1947-04-17,,1,,
131172,0001001,000010003400000,北区,,堀船,一丁目,,,1,34,,1,1,,1947-04-17,,1,,
131172,0001001,000010003500000,北区,,堀船,一丁目,,,1,35,,1,1,,1947-04-17,,1,,
131172,0001001,000010003600000,北区,,堀船,一丁目,,,1,36,,1,1,,1947-04-17,,1,,
131172,0001001,000010003800000,北区,,堀船,一丁目,,,1,38,,1,1,,1947-04-17,,1,,
131172,0001001,000010003900000,北区,,堀船,一丁目,,,1,39,,1,1,,1947-04-17,,1,,
131172,0001001,000010004000000,北区,,堀船,一丁目,,,1,40,,1,1,,1947-04-17,,1,,
131172,0001001,000010004100000,北区,,堀船,一丁目,,,1,41,,1,1,,1947-04-17,,1,,
131172,0001001,000010004200000,北区,,堀船,一丁目,,,1,42,,1,1,,1947-04-17,,1,,
131172,0001001,000010004300000,北区,,堀船,一丁目,,,1,43,,1,1,,1947-04-17,,1,,
131172,0001001,000010004400000,北区,,堀船,一丁目,,,1,44,,1,1,,1947-04-17,,1,,
131172,0001001,000010004500000,北区,,堀船,一丁目,,,1,45,,1,1,,1947-04-17,,1,,
131172,0001001,000010004600000,北区,,堀船,一丁目,,,1,46,,1,1,,1947-04-17,,1,,
131172,0001001,000010004700000,北区,,堀船,一丁目,,,1,47,,1,1,,1947-04-17,,1,,
131172,0001001,000020000100000,北区,,堀船,一丁目,,,2,1,,1,1,,1947-04-17,,1,,
131172,0001001,000020000200000,北区,,堀船,一丁目,,,2,2,,1,1,,1947-04-17,,1,,
131172,0001001,000020000300000,北区,,堀船,一丁目,,,2,3,,1,1,,1947-04-17,,1,,
131172,0001001,000020000500000,北区,,堀船,一丁目,,,2,5,,1,1,,1947-04-17,,1,,
131172,0001001,000020000600000,北区,,堀船,一丁目,,,2,6,,1,1,,1947-04-17,,1,,
131172,0001001,000020000800000,北区,,堀船,一丁目,,,2,8,,1,1,,1947-04-17,,1,,
131172,0001001,000020000900000,北区,,堀船,一丁目,,,2,9,,1,1,,1947-04-17,,1,,
131172,0001001,000020001000000,北区,,堀船,一丁目,,,2,10,,1,1,,1947-04-17,,1,,
131172,0001001,000020001100000,北区,,堀船,一丁目,,,2,11,,1,1,,1947-04-17,,1,,
131172,0001001,000020001400000,北区,,堀船,一丁目,,,2,14,,1,1,,1947-04-17,,1,,
131172,0001001,000020001700000,北区,,堀船,一丁目,,,2,17,,1,1,,1947-04-17,,1,,
131172,0001001,000020002400000,北区,,堀船,一丁目,,,2,24,,1,1,,1947-04-17,,1,,
131172,0001001,000020002700000,北区,,堀船,一丁目,,,2,27,,1,1,,1947-04-17,,1,,
131172,0001001,000020003000000,北区,,堀船,一丁目,,,2,30,,1,1,,1947-04-17,,1,,
131172,0001001,000020003200000,北区,,堀船,一丁目,,,2,32,,1,1,,1947-04-17,,1,,
131172,0001001,000020003300000,北区,,堀船,一丁目,,,2,33,,1,1,,1947-04-17,,1,,
131172,0001001,000020004500000,北区,,堀船,一丁目,,,2,45,,1,1,,1947-04-17,,1,,
131172,0001001,000020004700000,北区,,堀船,一丁目,,,2,47,,1,1,,1947-04-17,,1,,
131172,0001001,000020004800000,北区,,堀船,一丁目,,,2,48,,1,1,,1947-04-17,,1,,
131172,0001001,000020004900000,北区,,堀船,一丁目,,,2,49,,1,1,,1947-04-17,,1,,
131172,0001001,000020005000000,北区,,堀船,一丁目,,,2,50,,1,1,,1947-04-17,,1,,
131172,0001001,000020005100000,北区,,堀船,一丁目,,,2,51,,1,1,,1947-04-17,,1,,
131172,0001001,000020005200000,北区,,堀船,一丁目,,,2,52,,1,1,,1947-04-17,,1,,
131172,0001001,000030000100000,北区,,堀船,一丁目,,,3,1,,1,1,,1947-04-17,,1,,
131172,0001001,000030000200000,北区,,堀船,一丁目,,,3,2,,1,1,,1947-04-17,,1,,
131172,0001001,000030000300000,北区,,堀船,一丁目,,,3,3,,1,1,,1947-04-17,,1,,
131172,0001001,000030000400000,北区,,堀船,一丁目,,,3,4,,1,1,,1947-04-17,,1,,
131172,0001001,000030000500000,北区,,堀船,一丁目,,,3,5,,1,1,,1947-04-17,,1,,
131172,0001001,000030000600000,北区,,堀船,一丁目,,,3,6,,1,1,,1947-04-17,,1,,
131172,0001001,000030000700000,北区,,堀船,一丁目,,,3,7,,1,1,,1947-04-17,,1,,
131172,0001001,000030000800000,北区,,堀船,一丁目,,,3,8,,1,1,,1947-04-17,,1,,
131172,0001001,000030001000000,北区,,堀船,一丁目,,,3,10,,1,1,,1947-04-17,,1,,
131172,0001001,000030001100000,北区,,堀船,一丁目,,,3,11,,1,1,,1947-04-17,,1,,
131172,0001001,000030001200000,北区,,堀船,一丁目,,,3,12,,1,1,,1947-04-17,,1,,
131172,0001001,000030001300000,北区,,堀船,一丁目,,,3,13,,1,1,,1947-04-17,,1,,
131172,0001001,000030001400000,北区,,堀船,一丁目,,,3,14,,1,1,,1947-04-17,,1,,
131172,0001001,000030001500000,北区,,堀船,一丁目,,,3,15,,1,1,,1947-04-17,,1,,
131172,0001001,000030001600000,北区,,堀船,一丁目,,,3,16,,1,1,,1947-04-17,,1,,
131172,0001001,000030001700000,北区,,堀船,一丁目,,,3,17,,1,1,,1947-04-17,,1,,
131172,0001001,000030001800000,北区,,堀船,一丁目,,,3,18,,1,1,,1947-04-17,,1,,
131172,0001001,000030001900000,北区,,堀船,一丁目,,,3,19,,1,1,,1947-04-17,,1,,
131172,0001001,000030002000000,北区,,堀船,一丁目,,,3,20,,1,1,,1947-04-17,,1,,
131172,0001001,000030002100000,北区,,堀船,一丁目,,,3,21,,1,1,,1947-04-17,,1,,
131172,0001001,000030002200000,北区,,堀船,一丁目,,,3,22,,1,1,,1947-04-17,,1,,
131172,0001001,000030002300000,北区,,堀船,一丁目,,,3,23,,1,1,,1947-04-17,,1,,
131172,0001001,000030002400000,北区,,堀船,一丁目,,,3,24,,1,1,,1947-04-17,,1,,
131172,0001001,000030002500000,北区,,堀船,一丁目,,,3,25,,1,1,,1947-04-17,,1,,
131172,0001001,000030002600000,北区,,堀船,一丁目,,,3,26,,1,1,,1947-04-17,,1,,
131172,0001001,000030002700000,北区,,堀船,一丁目,,,3,27,,1,1,,1947-04-17,,1,,
131172,0001001,000040000100000,北区,,堀船,一丁目,,,4,1,,1,1,,1947-04-17,,1,,
131172,0001001,000040000200000,北区,,堀船,一丁目,,,4,2,,1,1,,1947-04-17,,1,,
131172,0001001,000040000300000,北区,,堀船,一丁目,,,4,3,,1,1,,1947-04-17,,1,,
131172,0001001,000040000400000,北区,,堀船,一丁目,,,4,4,,1,1,,1947-04-17,,1,,
131172,0001001,000040000500000,北区,,堀船,一丁目,,,4,5,,1,1,,1947-04-17,,1,,
131172,0001001,000040000700000,北区,,堀船,一丁目,,,4,7,,1,1,,1947-04-17,,1,,
131172,0001001,000040000800000,北区,,堀船,一丁目,,,4,8,,1,1,,1947-04-17,,1,,
131172,0001001,000040000900000,北区,,堀船,一丁目,,,4,9,,1,1,,1947-04-17,,1,,
131172,0001001,000040001000000,北区,,堀船,一丁目,,,4,10,,1,1,,1947-04-17,,1,,
131172,0001001,000040001100000,北区,,堀船,一丁目,,,4,11,,1,1,,1947-04-17,,1,,
131172,0001001,000040001200000,北区,,堀船,一丁目,,,4,12,,1,1,,1947-04-17,,1,,
131172,0001001,000040001300000,北区,,堀船,一丁目,,,4,13,,1,1,,1947-04-17,,1,,
131172,0001001,000050000100000,北区,,堀船,一丁目,,,5,1,,1,1,,1947-04-17,,1,,
131172,0001001,000050000200000,北区,,堀船,一丁目,,,5,2,,1,1,,1947-04-17,,1,,
131172,0001001,000050000300000,北区,,堀船,一丁目,,,5,3,,1,1,,1947-04-17,,1,,
131172,0001001,000050000400000,北区,,堀船,一丁目,,,5,4,,1,1,,1947-04-17,,1,,
131172,0001001,000050000500000,北区,,堀船,一丁目,,,5,5,,1,1,,1947-04-17,,1,,
131172,0001001,000050000600000,北区,,堀船,一丁目,,,5,6,,1,1,,1947-04-17,,1,,
131172,0001001,000050000700000,北区,,堀船,一丁目,,,5,7,,1,1,,1947-04-17,,1,,
131172,0001001,000050000800000,北区,,堀船,一丁目,,,5,8,,1,1,,1947-04-17,,1,,
131172,0001001,000050000900000,北区,,堀船,一丁目,,,5,9,,1,1,,1947-04-17,,1,,
131172,0001001,000050001000000,北区,,堀船,一丁目,,,5,10,,1,1,,1947-04-17,,1,,
131172,0001001,000050001100000,北区,,堀船,一丁目,,,5,11,,1,1,,1947-04-17,,1,,
131172,0001001,000050001200000,北区,,堀船,一丁目,,,5,12,,1,1,,1947-04-17,,1,,
131172,0001001,000050001300000,北区,,堀船,一丁目,,,5,13,,1,1,,1947-04-17,,1,,
