lg_code,machiaza_id,prc_id,city,ward,oaza_cho,chome,koaza,machiaza_dist,prc_num1,prc_num2,prc_num3,rsdt_addr_flg,prc_rec_flg,prc_area_code,efct_date,ablt_date,src_code,remarks,real_prop_num
133035,0001000,000010000000000,瑞穂町,,大字殿ケ谷,,,,1,,,0,1,,1947-04-17,,1,,
133035,0001000,000020000000000,瑞穂町,,大字殿ケ谷,,,,2,,,0,1,,1947-04-17,,1,,
133035,0001000,000030000000000,瑞穂町,,大字殿ケ谷,,,,3,,,0,1,,1947-04-17,,1,,
133035,0001000,000040000000000,瑞穂町,,大字殿ケ谷,,,,4,,,0,1,,1947-04-17,,1,,
133035,0001000,000050000000000,瑞穂町,,大字殿ケ谷,,,,5,,,0,1,,1947-04-17,,1,,
133035,0001000,000060000000000,瑞穂町,,大字殿ケ谷,,,,6,,,0,1,,1947-04-17,,1,,
133035,0001000,000070000000000,瑞穂町,,大字殿ケ谷,,,,7,,,0,1,,1947-04-17,,1,,
133035,0001000,000090000000000,瑞穂町,,大字殿ケ谷,,,,9,,,0,1,,1947-04-17,,1,,
133035,0001000,000100000000000,瑞穂町,,大字殿ケ谷,,,,10,,,0,1,,1947-04-17,,1,,
133035,0001000,000110000000000,瑞穂町,,大字殿ケ谷,,,,11,,,0,1,,1947-04-17,,1,,
133035,0001000,000120000000000,瑞穂町,,大字殿ケ谷,,,,12,,,0,1,,1947-04-17,,1,,
133035,0001000,000130000000000,瑞穂町,,大字殿ケ谷,,,,13,,,0,1,,1947-04-17,,1,,
133035,0001000,000140000000000,瑞穂町,,大字殿ケ谷,,,,14,,,0,1,,1947-04-17,,1,,
133035,0001000,000160000000000,瑞穂町,,大字殿ケ谷,,,,16,,,0,1,,1947-04-17,,1,,
133035,0001000,000170000000000,瑞穂町,,大字殿ケ谷,,,,17,,,0,1,,1947-04-17,,1,,
133035,0001000,000180000000000,瑞穂町,,大字殿ケ谷,,,,18,,,0,1,,1947-04-17,,1,,
133035,0001000,000190000000000,瑞穂町,,大字殿ケ谷,,,,19,,,0,1,,1947-04-17,,1,,
133035,0001000,000200000000000,瑞穂町,,大字殿ケ谷,,,,20,,,0,1,,1947-04-17,,1,,
133035,0001000,000210000000000,瑞穂町,,大字殿ケ谷,,,,21,,,0,1,,1947-04-17,,1,,
133035,0001000,000220000000000,瑞穂町,,大字殿ケ谷,,,,22,,,0,1,,1947-04-17,,1,,
133035,0001000,000230000000000,瑞穂町,,大字殿ケ谷,,,,23,,,0,1,,1947-04-17,,1,,
133035,0001000,000240000000000,瑞穂町,,大字殿ケ谷,,,,24,,,0,1,,1947-04-17,,1,,
133035,0001000,000250000000000,瑞穂町,,大字殿ケ谷,,,,25,,,0,1,,1947-04-17,,1,,
133035,0001000,000260000000000,瑞穂町,,大字殿ケ谷,,,,26,,,0,1,,1947-04-17,,1,,
133035,0001000,000270000000000,瑞穂町,,大字殿ケ谷,,,,27,,,0,1,,1947-04-17,,1,,
133035,0001000,000280000000000,瑞穂町,,大字殿ケ谷,,,,28,,,0,1,,1947-04-17,,1,,
133035,0001000,000290000000000,瑞穂町,,大字殿ケ谷,,,,29,,,0,1,,1947-04-17,,1,,
133035,0001000,000300000000000,瑞穂町,,大字殿ケ谷,,,,30,,,0,1,,1947-04-17,,1,,
133035,0001000,000310000000000,瑞穂町,,大字殿ケ谷,,,,31,,,0,1,,1947-04-17,,1,,
133035,0001000,000320000000000,瑞穂町,,大字殿ケ谷,,,,32,,,0,1,,1947-04-17,,1,,
133035,0001000,000330000000000,瑞穂町,,大字殿ケ谷,,,,33,,,0,1,,1947-04-17,,1,,
133035,0001000,000340000000000,瑞穂町,,大字殿ケ谷,,,,34,,,0,1,,1947-04-17,,1,,
133035,0001000,000350000000000,瑞穂町,,大字殿ケ谷,,,,35,,,0,1,,1947-04-17,,1,,
133035,0001000,000360000000000,瑞穂町,,大字殿ケ谷,,,,36,,,0,1,,1947-04-17,,1,,
133035,0001000,000370000000000,瑞穂町,,大字殿ケ谷,,,,37,,,0,1,,1947-04-17,,1,,
133035,0001000,000380000100000,瑞穂町,,大字殿ケ谷,,,,38,1,,0,1,,1947-04-17,,1,,
133035,0001000,000380000200000,瑞穂町,,大字殿ケ谷,,,,38,2,,0,1,,1947-04-17,,1,,
